doc_id,company,date,sales,operating_income,profit,operating_income_per_employee,equity_ratio,current_ratio,cash_and_equivalents,roe,roa,employees
S100ANLT,株式会社フジックス,2017-06-29 00:00:00,6168284000.0,-59491000.0,1769573000.0,-144746.9586374696,0.775,7.209041546364352,1425545000.0,-0.004,0.1682454016801408,411.0
S100APL5,タカラバイオ株式会社,2017-06-29 00:00:00,20564000000.0,2667000000.0,16323000000.0,2291237.1134020616,0.888,7.76390423572744,6538000000.0,0.0367,0.3499110377500053,1164.0
S100AHT2,英和株式会社,2017-06-29 00:00:00,26908301000.0,900400000.0,5013635000.0,3530980.3921568627,0.393,1.5449297210269162,1446082000.0,0.0464,0.2873761989902353,255.0
S100AMFF,株式会社創健社,2017-06-29 00:00:00,4034170000.0,33846000.0,1223214000.0,720127.659574468,0.379,1.9668098433765888,1077304000.0,0.003,0.4787648384285013,47.0
S100AQU4,前澤給装工業株式会社,2017-06-29 00:00:00,23345000000.0,1926000000.0,7014000000.0,3640831.758034026,0.7728,4.03991165799022,10531000000.0,0.043,0.1903753765979969,529.0
S100AP41,ボーソー油脂株式会社,2017-06-29 00:00:00,19209709000.0,57920000.0,2082350000.0,266912.44239631336,0.3823,1.3683044042059809,953257000.0,0.0183,0.1816959134539875,217.0
S100APUH,ＣＢグループマネジメント株式会社,2017-06-29 00:00:00,129080000000.0,1203000000.0,15717000000.0,1825493.171471927,0.361,1.1934584922264593,786000000.0,0.059,0.3619760479041916,659.0
S100ANSH,帝国通信工業株式会社,2017-06-29 00:00:00,13172267000.0,697162000.0,4539807000.0,266703.13695485843,0.83,6.384326708732791,4765776000.0,0.06,0.2252859491516928,2614.0
S100AP54,新日本建設株式会社,2017-06-29 00:00:00,58794000000.0,11762000000.0,16195000000.0,24866807.610993657,0.276,1.8011313546870409,20241000000.0,0.118,0.2136628098737417,473.0
S100AQVR,ヒーハイスト株式会社,2017-06-29 00:00:00,1304556000.0,67085000.0,476999000.0,931736.1111111112,0.718,3.5817716266030946,649566000.0,-0.013,0.1144971727300287,72.0
S100AD2C,株式会社テレビ朝日ホールディングス,2017-06-29 00:00:00,253774000000.0,16570000000.0,81116000000.0,4200253.485424588,0.773,2.8285541571083144,54532000000.0,0.036,0.2434819150532793,3945.0
S100ARCK,カーリットホールディングス株式会社,2017-06-29 00:00:00,39834786000.0,1250167000.0,7139898000.0,1373809.89010989,0.437,1.4810234098219688,3341777000.0,0.066,0.1640456100181741,910.0
S100AP7O,株式会社ソノコム,2017-06-29 00:00:00,1691833000.0,279307000.0,674434000.0,2539154.5454545454,0.906,10.744468229654032,1197796000.0,0.007,0.0894293451632951,110.0
S100APDR,タカノ株式会社,2017-06-29 00:00:00,16497564000.0,979579000.0,4225563000.0,1939760.396039604,0.824,2.9848793939213687,11665911000.0,0.007,0.1323105788832646,505.0
S100AP1Q,日本フエルト株式会社,2017-06-29 00:00:00,11195494000.0,842644000.0,3945856000.0,1257677.6119402985,0.651,3.82479466809227,3955634000.0,0.037,0.1796776439931403,670.0
S100AQ2K,藤田エンジニアリング株式会社,2017-06-29 00:00:00,22079328000.0,1364766000.0,4048419000.0,2550964.4859813084,0.49,1.6076772942755997,3386048000.0,0.0427,0.232977176412052,535.0
S100AOMY,株式会社平賀,2017-06-29 00:00:00,8891953000.0,386483000.0,1794157000.0,1117002.8901734103,0.286,1.5503955525782516,863442000.0,0.216,0.3714990725759529,346.0
S100APPA,株式会社ソディック,2017-06-29 00:00:00,55031000000.0,6353000000.0,23777000000.0,2174940.0890106126,0.379,2.287766387914756,25514000000.0,0.128,0.2501762397281173,2921.0
S100ARCH,株式会社イーグランド,2017-06-29 00:00:00,9255785000.0,1103801000.0,2703225000.0,21226942.307692308,0.3,1.8216033375155616,1309871000.0,0.157,0.3364836267600593,52.0
S100APEM,大平洋金属株式会社,2017-06-29 00:00:00,58488000000.0,-15357000000.0,-11936000000.0,-31276985.743380856,0.9088,12.906942392909896,23505000000.0,0.0189,-0.0949026405133138,491.0
S100AR9X,星和電機株式会社,2017-06-29 00:00:00,18661658000.0,662316000.0,4077763000.0,1103860.0,0.38,1.4815018109335718,2353452000.0,0.078,0.2068624703137892,600.0
S100AQAI,ユニチカ株式会社,2017-06-29 00:00:00,160190000000.0,10450000000.0,31530000000.0,2304808.1164534627,0.07,3.435337261785356,19636000000.0,-0.47,0.1236208802841751,4534.0
S100AODH,三菱ＨＣキャピタル株式会社,2017-06-29 00:00:00,698155000000.0,88272000000.0,165998000000.0,36749375.52039967,0.107,1.3920469122386625,72954000000.0,0.085,0.0397335046522271,2402.0
S100AP2K,養命酒製造株式会社,2017-06-29 00:00:00,12052507000.0,1836711000.0,8551351000.0,6853399.253731343,0.89,4.896397225589319,3331869000.0,0.039,0.233168214513587,268.0
S100AOYH,コムシスホールディングス株式会社,2017-06-29 00:00:00,316092000000.0,23849000000.0,43389000000.0,2434068.177179016,0.716,2.5406451612903225,23469000000.0,0.079,0.1803351593087339,9798.0
S100AO9W,東洋建設株式会社,2017-06-29 00:00:00,128003000000.0,8464000000.0,15835000000.0,5539267.015706806,0.207,1.209487246225924,21038000000.0,0.049,0.1412401662593431,1528.0
S100APJV,株式会社トミタ,2017-06-29 00:00:00,17784651000.0,1190925000.0,3755608000.0,8213275.862068965,0.436,1.7912153068061214,2793428000.0,0.089,0.355632000637856,145.0
S100AO70,ゼリア新薬工業株式会社,2017-06-29 00:00:00,53317844000.0,4565755000.0,44544648000.0,3517530.816640986,0.469,0.8227793452091103,7235017000.0,0.119,0.5692836014393372,1298.0
S100ANSA,東洋水産株式会社,2017-06-29 00:00:00,344527000000.0,28314000000.0,142786000000.0,6623157.894736842,0.7228,3.705520014260532,51341000000.0,0.0921,0.5194314796154084,4275.0
S100AMWN,株式会社共同紙販ホールディングス,2017-06-29 00:00:00,17483177000.0,17233000.0,1979442000.0,100777.77777777778,0.311,1.02692616358765,484741000.0,0.059,0.2025802697308167,171.0
S100AM0I,日本無線株式会社,2017-06-29 00:00:00,109157000000.0,3183000000.0,25657000000.0,867066.1944974122,0.48,1.8141669146320447,2983000000.0,0.202,0.2430998379776579,3671.0
S100AOYG,兵機海運株式会社,2017-06-29 00:00:00,12621000000.0,182000000.0,1821000000.0,834862.3853211009,0.1426,0.6569148936170213,1545000000.0,0.0052,0.1567260521559514,218.0
S100AKW6,科研製薬株式会社,2017-06-29 00:00:00,87054000000.0,35146000000.0,62149000000.0,21096038.415366147,0.611,2.6281267534922184,16920000000.0,0.14,0.5706402475415706,1666.0
S100ARA5,池上通信機株式会社,2017-06-29 00:00:00,24260000000.0,364000000.0,6005000000.0,413636.3636363637,0.455,2.53960396039604,3728000000.0,0.075,0.2152484049035773,880.0
S100AQEV,日本製罐株式会社,2017-06-29 00:00:00,9102558000.0,106241000.0,1268762000.0,528562.1890547264,0.327,1.3349982825075946,801289000.0,0.236,0.0922074788551627,201.0
S100AQGC,大和ハウス工業株式会社,2017-06-29 00:00:00,2007989000000.0,243100000000.0,632417000000.0,8006982.642205461,0.309,1.364615574199776,245037000000.0,0.0953,0.2667033001326733,30361.0
S100APW9,株式会社コーセー,2017-06-29 00:00:00,170685000000.0,34634000000.0,183920000000.0,6314311.759343664,0.648,2.7931828411176123,32121000000.0,0.061,1.0630353613002417,5485.0
S100ANG5,パウダーテック株式会社,2017-06-29 00:00:00,9357798000.0,1337217000.0,2701961000.0,5969718.75,0.697,2.187838942114401,1207030000.0,0.09,0.2826241877706058,224.0
S100AQFD,原田工業株式会社,2017-06-29 00:00:00,29935076000.0,1078215000.0,9569465000.0,310188.4349827388,0.3542,1.6473898114740404,5462365000.0,0.1115,0.359083970233314,3476.0
S100APUV,エレコム株式会社,2017-06-29 00:00:00,62640573000.0,8901100000.0,26817312000.0,13506980.273141123,0.549,1.7924301537949916,15387998000.0,0.183,0.7319138966825912,659.0
S100AQ07,株式会社日神グループホールディングス,2017-06-29 00:00:00,49298102000.0,5190992000.0,11741487000.0,8651653.333333334,0.512,2.761781238554643,13415875000.0,0.048,0.1809029113653021,600.0
S100ANFD,新日本無線株式会社,2017-06-29 00:00:00,36417000000.0,3126000000.0,10388000000.0,1186337.760910816,0.127,1.368242400039934,503000000.0,0.497,0.2915193354661278,2635.0
S100AQM9,コナミグループ株式会社,2017-06-29 00:00:00,,11643000000.0,,2102383.531960997,0.884,9.441637261820748,50191000000.0,0.13,,5538.0
S100AOGE,株式会社淺沼組,2017-06-29 00:00:00,121192000000.0,6454000000.0,12407000000.0,5022568.093385214,0.08,1.2436490079770914,28905000000.0,-0.344,0.1158341891513397,1285.0
S100AMH1,株式会社マキタ,2017-06-29 00:00:00,119686000000.0,18492000000.0,50300000000.0,1458359.621451104,0.906,4.07733933720425,9902000000.0,0.062,0.2085657064904155,12680.0
S100AQ99,丸八証券株式会社,2017-06-29 00:00:00,,188704000.0,,1266469.798657718,0.63,4.425915475563591,1905000000.0,0.127,,149.0
S100AOJA,リゾートトラスト株式会社,2017-06-29 00:00:00,105311000000.0,18640000000.0,117783000000.0,4274249.025452877,0.261,1.800254297381226,38716000000.0,0.114,0.4639665013531027,4361.0
S100APXF,東洋インキＳＣホールディングス株式会社,2017-06-29 00:00:00,248689000000.0,18470000000.0,65130000000.0,2472887.9368054625,0.524,2.1481222136638425,35333000000.0,0.058,0.2174108975835444,7469.0
S100APG9,日本プラスト株式会社,2017-06-29 00:00:00,94164000000.0,4754000000.0,12758000000.0,834181.4353395333,0.245,1.0222477465105246,10364000000.0,-0.2109,0.1966490435747645,5699.0
S100APO7,京成電鉄株式会社,2017-06-29 00:00:00,,28234000000.0,,3256892.375129773,0.284,0.4927143932482889,28464000000.0,0.11,,8669.0
S100AOUK,株式会社酉島製作所,2017-06-29 00:00:00,45974000000.0,373000000.0,9191000000.0,242838.54166666663,0.482,1.8768980477223427,11962000000.0,0.0294,0.1347021925196388,1536.0
S100APN5,日本碍子株式会社,2017-06-29 00:00:00,252789000000.0,80898000000.0,146531000000.0,6147731.590546394,0.52,3.666388056516365,102845000000.0,0.042,0.2602543381347352,13159.0
S100AOLW,株式会社細田工務店,2017-06-29 00:00:00,22268000000.0,1381000000.0,3756000000.0,5754166.666666667,0.2703,1.7185289957567185,1915000000.0,0.0589,0.1977258370183196,240.0
S100AQGH,日本酒類販売株式会社,2017-06-29 00:00:00,500003000000.0,3560000000.0,31723000000.0,3204320.4320432045,0.2809,1.1169047596112165,21193000000.0,0.0481,0.2174312366774275,1111.0
S100AQDI,ニチアス株式会社,2017-06-29 00:00:00,137008000000.0,15104000000.0,39158000000.0,3237727.7599142552,0.453,1.895253434391284,19344000000.0,0.103,0.2892002274724706,4665.0
S100APVY,東海東京フィナンシャル・ホールディングス株式会社,2017-06-29 00:00:00,310000000.0,12643000000.0,,5804866.850321395,0.194,1.351465813131339,48491000000.0,0.097,,2178.0
S100AOBG,イチカワ株式会社,2017-06-29 00:00:00,11753000000.0,477163000.0,4329820000.0,731845.0920245398,0.663,3.3630967821461977,2269000000.0,0.026,0.1653044706601,652.0
S100ANAO,阪神内燃機工業株式会社,2017-06-29 00:00:00,10470608000.0,859032000.0,3139235000.0,3205343.283582089,0.549,2.074982211997012,2246525000.0,0.029,0.1773094450228801,268.0
S100AI1Y,日本通運株式会社,2017-06-29 00:00:00,1613327000000.0,54778000000.0,153615000000.0,844896.1964401394,0.4117,1.549429338323122,113689000000.0,0.0479,0.1231272222453775,64834.0
S100AOVN,加賀電子株式会社,2017-06-29 00:00:00,216405000000.0,7788000000.0,33648000000.0,1542789.2234548335,0.4349,1.992632257812348,11878000000.0,0.0094,0.3007293007293007,5048.0
S100AJ9K,株式会社イートアンドホールディングス,2017-06-29 00:00:00,26304166000.0,607316000.0,10252734000.0,1636970.3504043126,0.349,0.92847705834019,1271179000.0,0.0335,0.7681090355055683,371.0
S100APLK,株式会社テノックス,2017-06-29 00:00:00,19829861000.0,1962582000.0,3533573000.0,5219632.978723404,0.512,2.486830171090349,5074963000.0,0.067,0.2363619750502965,376.0
S100APHP,株式会社加地テック,2017-06-29 00:00:00,6596061000.0,500207000.0,1347642000.0,2660675.531914893,0.66,3.7492796180351857,2980863000.0,0.028,0.1654784376994204,188.0
S100ALSB,株式会社ビー・エム・エル,2017-06-29 00:00:00,94608000000.0,8429000000.0,38855000000.0,2180289.7051215726,0.611,2.3376220389010824,18102000000.0,0.075,0.4678675930497188,3866.0
S100APML,日本ピストンリング株式会社,2017-06-29 00:00:00,47018000000.0,2549000000.0,11385000000.0,965164.7103369936,0.348,1.0148978135884843,7163000000.0,0.104,0.1859048676540226,2641.0
S100AO39,株式会社　富山第一銀行,2017-06-29 00:00:00,363000000.0,,,,0.0673,,17613000000.0,0.0244,,733.0
S100AQYD,テイカ株式会社,2017-06-29 00:00:00,34778000000.0,4731000000.0,9849000000.0,7951260.50420168,0.673,3.402280529671408,3229000000.0,0.065,0.2392101619993685,595.0
S100AM1D,株式会社ニッチツ,2017-06-29 00:00:00,9607000000.0,435215000.0,1682471000.0,1133372.3958333333,0.637,2.590719675436431,3504000000.0,0.034,0.1002485252934517,384.0
S100ARDA,楽天損害保険株式会社,2017-06-29 00:00:00,,,,,0.0724,,82460000000.0,0.02,,624.0
S100AKGP,株式会社カーメイト,2017-06-29 00:00:00,18758534000.0,412568000.0,6248159000.0,382716.1410018553,0.544,2.4345147937675056,7487153000.0,0.118,0.3471112473793017,1078.0
S100APHH,ライト工業株式会社,2017-06-29 00:00:00,75557000000.0,8633000000.0,17295000000.0,8497047.244094487,0.545,1.8249687108886108,12766000000.0,0.061,0.2831625135073185,1016.0
S100AI35,東亜道路工業株式会社,2017-06-29 00:00:00,105991000000.0,5487000000.0,12338000000.0,3905338.078291815,0.324,1.481533474565456,11757000000.0,0.121,0.1660766445464457,1405.0
S100API1,ＴＤＫ株式会社,2017-06-29 00:00:00,115674000000.0,-30091000000.0,33943000000.0,-376782.7404430087,0.448,0.4188093820017584,7850000000.0,0.006,0.0476895647201471,79863.0
S100APJ9,昭和パックス株式会社,2017-06-29 00:00:00,18653803000.0,1098541000.0,3629972000.0,2049516.791044776,0.466,1.5656042202961986,3832537000.0,0.056,0.1730851803563875,536.0
S100ALSL,ダイダン株式会社,2017-06-29 00:00:00,121919000000.0,6537000000.0,,4523875.432525951,0.423,1.492723898818244,22420000000.0,0.037,,1445.0
S100AR3T,株式会社遠藤照明,2017-06-29 00:00:00,39826000000.0,627000000.0,13860000000.0,349498.32775919733,0.48,1.6724260874334924,6218000000.0,0.446,0.3119233019759643,1794.0
S100AP0H,小田急電鉄株式会社,2017-06-29 00:00:00,2139000000.0,52934000000.0,,4021118.201154664,0.192,0.3478342396399775,29860000000.0,0.085,,13164.0
S100AKRT,新コスモス電機株式会社,2017-06-29 00:00:00,18874076000.0,1651192000.0,9049593000.0,3063435.9925788497,0.783,4.22660970334111,11246644000.0,0.059,0.3186357593215098,539.0
S100AR7L,日本ケミコン株式会社,2017-06-29 00:00:00,92959000000.0,2179000000.0,22664000000.0,317916.54508316313,0.376,1.950986948014959,18065000000.0,-0.175,0.1685632260847576,6854.0
S100APYY,東京産業株式会社,2017-06-29 00:00:00,82544000000.0,2067000000.0,6709000000.0,8612500.0,0.252,1.4642827233900009,8073000000.0,0.044,0.0969396601548953,240.0
S100AOJW,日本コークス工業株式会社,2017-06-29 00:00:00,112553000000.0,2297000000.0,8037000000.0,2140726.9338303823,0.342,1.2768943280082077,3601000000.0,0.077,0.0680842051759922,1073.0
S100ANTD,株式会社あじかん,2017-06-29 00:00:00,35586925000.0,461288000.0,9302740000.0,636259.3103448276,0.546,1.3469590880806916,1245072000.0,0.053,0.5372701983837435,725.0
S100AP0L,品川リフラクトリーズ株式会社,2017-06-29 00:00:00,99204000000.0,5019000000.0,17198000000.0,1779156.3275434242,0.356,1.5470411579361951,10153000000.0,0.071,0.1612095874616848,2821.0
S100AMSD,株式会社コンセック,2017-06-29 00:00:00,8725573000.0,135448000.0,2269587000.0,314264.5011600928,0.603,1.83445877255585,956823000.0,0.008,0.2030177323980891,431.0
S100APMI,日本ゼオン株式会社,2017-06-29 00:00:00,250763000000.0,29856000000.0,87187000000.0,9439140.056907998,0.452,1.5110681919477047,12115000000.0,0.101,0.2487446791514031,3163.0
S100AOUR,はごろもフーズ株式会社,2017-06-29 00:00:00,73371650000.0,2722933000.0,27790467000.0,3573402.887139108,0.415,1.5541801455098871,872361000.0,-0.126,0.58667408775454,762.0
S100AMWA,レック株式会社,2017-06-29 00:00:00,25099000000.0,818000000.0,8987000000.0,781279.847182426,0.709,2.8800340328984686,6501000000.0,0.031,0.2963072865150016,1047.0
S100AP7K,前田道路株式会社,2017-06-29 00:00:00,213208000000.0,28809000000.0,39344000000.0,14713483.146067416,0.709,3.0031487162925883,40404000000.0,0.074,0.1971063284036712,1958.0
S100APHZ,ＵＢＥ株式会社,2017-06-29 00:00:00,626022000000.0,41408000000.0,121790000000.0,3733814.247069432,0.314,1.187214905511541,35962000000.0,0.04,0.1775664689655977,11090.0
S100AP3H,森永製菓株式会社,2017-06-29 00:00:00,152885000000.0,11456000000.0,87598000000.0,4452390.205985231,0.372,1.633042369556689,9377000000.0,0.027,0.6205846097170467,2573.0
S100APOZ,大幸薬品株式会社,2017-06-29 00:00:00,7443743000.0,1347696000.0,5771032000.0,6606352.94117647,0.724,3.70225594694632,5133842000.0,0.114,0.443346425718836,204.0
S100APXV,株式会社麻生,2017-06-29 00:00:00,116732000000.0,8292000000.0,27443000000.0,1851719.5176418044,0.081,1.1964904291824554,19968000000.0,0.061,0.187599548825922,4478.0
S100ANI5,西芝電機株式会社,2017-06-29 00:00:00,20753092000.0,1091356000.0,4469676000.0,1290018.9125295507,0.446,1.660731276016593,2733140000.0,0.018,0.1775589781856359,846.0
S100AODT,新家工業株式会社,2017-06-29 00:00:00,34602000000.0,749000000.0,5712000000.0,1190779.014308426,0.497,1.702278801519201,7666000000.0,-0.005,0.1459824166837047,629.0
S100AR4N,日本テクノ・ラボ株式会社,2017-06-29 00:00:00,676635000.0,39146000.0,359662000.0,1118457.142857143,0.753,5.362001586065486,606046000.0,0.024,0.3108286441962584,35.0
S100AOIN,株式会社タカキタ,2017-06-29 00:00:00,5249172000.0,664180000.0,2126603000.0,2733251.0288065844,0.6191,2.4450867408708272,239194000.0,0.0688,0.3506448816241302,243.0
S100AQ7H,センコン物流株式会社,2017-06-29 00:00:00,,332899000.0,2129636000.0,819948.275862069,0.296,0.8192234530638259,1679338000.0,0.016,0.1439888705299871,406.0
S100AG99,中部電力株式会社,2017-06-29 00:00:00,,284991000000.0,,9238856.290725192,0.247,0.6327184733385011,621937000000.0,-0.022,,30847.0
S100AP07,株式会社ＩＪＴＴ,2017-06-29 00:00:00,98553000000.0,3220000000.0,11740000000.0,821219.0767661311,0.442,1.231344847196863,13031000000.0,0.47,0.0976315614396913,3921.0
S100AQNF,名古屋鉄道株式会社,2017-06-29 00:00:00,657000000.0,44864000000.0,,1459751.4153705994,0.197,0.621621728006298,9710000000.0,0.06,,30734.0
S100AAAD,株式会社　栃木銀行,2017-06-29 00:00:00,791000000.0,,,,0.0507,,96246000000.0,0.0444,,1892.0
S100AQ3A,日比谷総合設備株式会社,2017-06-29 00:00:00,66322000000.0,4676000000.0,12294000000.0,5253932.584269663,0.673,1.7833709313567516,11183000000.0,0.034,0.1547836378057839,890.0
S100AQ51,徳倉建設株式会社,2017-06-29 00:00:00,40818719000.0,1140065000.0,3320414000.0,1945503.4129692835,0.155,1.1799989481052322,4549828000.0,0.036,0.1130463188690104,586.0
S100ANYA,那須電機鉄工株式会社,2017-06-29 00:00:00,21281090000.0,569482000.0,2721819000.0,1044921.1009174312,0.415,1.727430413141788,4317391000.0,0.006,0.0846567638207547,545.0
S100AQ57,株式会社安藤・間,2017-06-29 00:00:00,197899000000.0,25456000000.0,44734000000.0,11338975.501113586,0.231,1.3135262676361534,32659000000.0,0.072,0.3152968374459927,2245.0
S100APHT,東邦亜鉛株式会社,2017-06-29 00:00:00,103654000000.0,1397000000.0,12008000000.0,1168060.2006688963,0.3881,1.635345330997505,11414000000.0,-0.0878,0.0823514888830976,1196.0
S100AOXP,株式会社　理経,2017-06-29 00:00:00,8656681000.0,-127731000.0,1668389000.0,-783625.7668711656,0.602,3.356427487935113,3586940000.0,0.043,0.23813856175864,163.0
S100AQU9,昭和ホールディングス株式会社,2017-06-29 00:00:00,7405635000.0,2261685000.0,8469485000.0,4188305.555555556,0.259,4.008502627929884,1471675000.0,0.018,0.3814935032030061,540.0
S100APPZ,株式会社ヒガシマル,2017-06-29 00:00:00,8211025000.0,525506000.0,2589549000.0,2060807.843137255,0.465,1.7333185601653232,1293809000.0,0.057,0.2441431731431186,255.0
S100ANS7,株式会社カネカ,2017-06-29 00:00:00,476462000000.0,38220000000.0,161205000000.0,4444186.046511628,0.538,1.6735432589422194,31747000000.0,0.037,0.3327546774113645,8600.0
S100AL1F,株式会社エスイー,2017-06-29 00:00:00,17321563000.0,512843000.0,4875301000.0,1477933.7175792507,0.355,1.635005860386513,4368156000.0,0.092,0.2468467464949293,347.0
S100AMLA,チッソ株式会社,2017-06-29 00:00:00,200448000000.0,12882000000.0,42269000000.0,3900090.826521344,-0.603,1.46046785286778,46643000000.0,,0.1821923948931474,3303.0
S100AG98,ダイハツディーゼル株式会社,2017-06-29 00:00:00,54528000000.0,5493128000.0,16435532000.0,5119410.997204101,0.409,1.9896440012943888,19060000000.0,0.089,0.252516355032495,1073.0
S100AO4L,川崎化成工業株式会社,2017-06-29 00:00:00,17425000000.0,30000000.0,2050000000.0,122448.97959183672,0.64,2.72114027660175,2595000000.0,0.027,0.0997033218228685,245.0
S100AR1R,株式会社　ジーエス・ユアサ　コーポレーション,2017-06-29 00:00:00,274509000000.0,21909000000.0,84739000000.0,1738947.535518692,0.432,1.7708417277782256,11210000000.0,0.048,0.2918331221071192,12599.0
S100AMJF,松尾電機株式会社,2017-06-29 00:00:00,6124093000.0,-310689000.0,899657000.0,-698177.5280898877,0.72,1.9071128242227944,732522000.0,-0.105,0.0968662585247889,445.0
S100AQDA,日本トムソン株式会社,2017-06-29 00:00:00,35962000000.0,3018000000.0,14376000000.0,2367058.823529412,0.63,2.850567721005677,9967000000.0,-0.002,0.1704468657742788,1275.0
S100AOXV,京浜急行電鉄株式会社,2017-06-29 00:00:00,1097000000.0,14809000000.0,,1630408.45535616,0.196,0.5810382379287935,46984000000.0,0.044,,9083.0
S100AO6E,イサム塗料株式会社,2017-06-29 00:00:00,8108882000.0,715666000.0,2561075000.0,3786592.592592593,0.731,3.664245791244356,1873078000.0,0.058,0.1645599624549545,189.0
S100ANNU,エース証券株式会社,2017-06-29 00:00:00,,366172000.0,,789163.7931034482,0.38,3.8537320409434814,4388000000.0,0.12,,464.0
S100AOLF,株式会社中央倉庫,2017-06-29 00:00:00,,1543867000.0,2173430000.0,2657258.175559381,0.816,1.9764154736915365,6989000000.0,0.026,0.0544514593511211,581.0
S100AO1F,ミサワホーム株式会社,2017-06-29 00:00:00,394696000000.0,6686000000.0,84991000000.0,718461.2078229099,0.157,1.1271146132822203,55193000000.0,0.309,0.3995346104125044,9306.0
S100AP5X,株式会社ヨコオ,2017-06-29 00:00:00,29215689000.0,1057298000.0,6963037000.0,238613.85691717445,0.678,2.42266911594346,3609895000.0,0.038,0.2884333537537374,4431.0
S100APK0,大日精化工業株式会社,2017-06-29 00:00:00,151994000000.0,9954000000.0,27705000000.0,2755051.203985608,0.357,1.6640380871357754,27506000000.0,0.109,0.1762281265305862,3613.0
S100AO8F,株式会社テセック,2017-06-29 00:00:00,2686000000.0,-437000000.0,834000000.0,-1486394.5578231292,0.922,11.90692124105012,2338000000.0,0.031,0.0802540415704388,294.0
S100AQ17,株式会社福岡中央銀行,2017-06-29 00:00:00,301000000.0,,,,0.05,,8629000000.0,0.0313,,529.0
S100AO8C,ヤマハモーターロボティクスホールディングス株式会社,2017-06-29 00:00:00,11350000000.0,-1035000000.0,3854000000.0,-1599690.8809891809,0.934,9.30907960199005,9253000000.0,-0.071,0.124306541091472,647.0
S100AR75,株式会社ＦＦＲＩセキュリティ,2017-06-29 00:00:00,541777000.0,-343837000.0,791949000.0,-9551027.777777778,0.608,2.491797181918181,267433000.0,0.198,1.365144512955056,36.0
S100AOMV,トッパン・フォームズ株式会社,2017-06-29 00:00:00,243798000000.0,13674000000.0,57994000000.0,1747029.5132234572,0.746,2.289888442659527,42204000000.0,0.049,0.289229572294925,7827.0
S100AOLG,新日本理化株式会社,2017-06-29 00:00:00,28477000000.0,346000000.0,4578000000.0,752173.9130434783,0.341,1.836556735606484,1977000000.0,-0.067,0.1337540538171618,460.0
S100AQKS,三信建設工業株式会社,2017-06-29 00:00:00,6191507000.0,567765000.0,,3810503.355704698,0.624,1.8612536965768376,2614855000.0,0.065,,149.0
S100AQNP,株式会社アドヴァン,2017-06-29 00:00:00,15413610000.0,6139471000.0,10084283000.0,22406828.467153285,0.648,2.614639002483932,4265712000.0,0.121,0.2715952275992474,274.0
S100AREM,新生テクノス株式会社,2017-06-29 00:00:00,47766543000.0,2112408000.0,,1916885.6624319416,0.596,2.26079390876632,591606000.0,0.047,,1102.0
S100AR3O,株式会社ロイヤルホテル,2017-06-29 00:00:00,45416000000.0,2054000000.0,30939000000.0,1024950.0998003992,0.149,0.5022481382605031,3049000000.0,0.07,0.5637572886297376,2004.0
S100AQ4O,株式会社アサックス,2017-06-29 00:00:00,18679000.0,4098459000.0,,56143273.97260274,0.386,4.3052968501052735,4093760000.0,0.0815,,73.0
S100APS7,株式会社九電工,2017-06-29 00:00:00,239282000000.0,25197000000.0,45175000000.0,3039811.798769453,0.448,1.398753155752486,19169000000.0,0.031,0.2131459253387687,8289.0
S100ANV3,カシオ計算機株式会社,2017-06-29 00:00:00,297763000000.0,42169000000.0,153007000000.0,3739712.664065271,0.444,3.1449452041021515,97350000000.0,0.076,0.4142915937853688,11276.0
S100APET,日本カーバイド工業株式会社,2017-06-29 00:00:00,50620000000.0,2101000000.0,13106000000.0,563119.8070222461,0.295,1.2010749158939853,3912000000.0,0.006,0.2190796182070441,3731.0
S100APHR,双葉電子工業株式会社,2017-06-29 00:00:00,58100000000.0,1493000000.0,14150000000.0,275105.95172286715,0.833,8.322691197691197,42552000000.0,-0.05,0.0959842626509293,5427.0
S100APZO,明和地所株式会社,2017-06-29 00:00:00,36614000000.0,3090000000.0,9573000000.0,7054794.520547945,0.174,1.6894535951308414,18222000000.0,-0.627,0.1360786933716186,438.0
S100AP3F,杉田エース株式会社,2017-06-29 00:00:00,45893000000.0,749000000.0,7834000000.0,1822384.4282238444,0.28,1.2951965524490223,1705000000.0,0.082,0.3021793635486982,411.0
S100AREK,株式会社光通信,2017-06-29 00:00:00,500312000000.0,8191000000.0,19050000000.0,1310979.513444302,0.46,0.7264009561027431,14905000000.0,0.159,0.0758205937488806,6248.0
S100ANSZ,株式会社村上開明堂,2017-06-29 00:00:00,59961000000.0,5811000000.0,11406000000.0,2216247.139588101,0.653,2.896053449347421,11849000000.0,0.13,0.2260359485543291,2622.0
S100AEYF,株式会社イトーヨーギョー,2017-06-29 00:00:00,2391744000.0,14375000.0,877080000.0,128348.21428571428,0.793,3.4125404863082665,724470000.0,0.01,0.224481506535348,112.0
S100AOJ3,オルガノ株式会社,2017-06-29 00:00:00,66718000000.0,3947000000.0,17749000000.0,2150953.6784741143,0.525,1.8527709067943792,8804000000.0,0.059,0.208055422053945,1835.0
S100APY4,アツギ株式会社,2017-06-29 00:00:00,23100000000.0,867000000.0,7409000000.0,475328.94736842107,0.845,4.949388342528184,7545000000.0,0.007,0.1375399123784065,1824.0
