doc_id,company,date,sales,operating_income,profit,operating_income_per_employee,equity_ratio,current_ratio,cash_and_equivalents,roe,roa,employees
S100V9GR,三井住友ＤＳアセットマネジメント株式会社,2025-03-18 00:00:00,,78455555.0,,,,396.4851475766845,,,,
S100V33I,日興アセットマネジメント株式会社,2025-03-18 00:00:00,,707717134.0,,,,50.70796221448891,,,,
S100V33L,日興アセットマネジメント株式会社,2025-03-18 00:00:00,,-265900512.0,,,,174.24108609918682,,,,
S100VA6D,三井住友ＤＳアセットマネジメント株式会社,2025-03-18 00:00:00,,,,,,,,,,
S100VBXC,大和アセットマネジメント株式会社,2025-03-18 00:00:00,,-16772380.0,,,,60.18244130155902,,,,
S100VBF0,インベスコ・アセット・マネジメント株式会社,2025-03-18 00:00:00,,922439460.0,,,,39.42211200935036,,,,
S100VB8W,三井住友ＤＳアセットマネジメント株式会社,2025-03-18 00:00:00,,-127475445.0,,,,230.37285099471728,,,,
S100V35P,フランクリン・テンプルトン・ジャパン株式会社,2025-03-18 00:00:00,,,,,,,,,,
S100V8DC,三菱ＵＦＪアセットマネジメント株式会社,2025-03-18 00:00:00,,2233542.0,,,,632.3781840173685,,,,
S100V6UD,三井住友ＤＳアセットマネジメント株式会社,2025-03-18 00:00:00,,2312417913.0,,,,12.225805127240433,,,,
S100VDI5,ＪＰモルガン・アセット・マネジメント株式会社,2025-03-18 00:00:00,,864127430.0,,,,258.496589832045,,,,
S100VC5N,三井住友ＤＳアセットマネジメント株式会社,2025-03-18 00:00:00,,284326184.0,,,,48.71970865176186,,,,
S100VD49,大和アセットマネジメント株式会社,2025-03-18 00:00:00,,61442068.0,,,,23.53814380198051,,,,
S100VDEG,アセットマネジメントＯｎｅ株式会社,2025-03-18 00:00:00,,,,,,,,,,
S100V043,ＳＢＩ岡三アセットマネジメント株式会社,2025-03-18 00:00:00,,895256651.0,,,,72.64021466079903,,,,
S100VC3Z,インベスコ・アセット・マネジメント株式会社,2025-03-18 00:00:00,,,,,,,,,,
S100VC43,インベスコ・アセット・マネジメント株式会社,2025-03-18 00:00:00,,,,,,,,,,
S100VERR,株式会社ハウスフリーダム,2025-03-18 00:00:00,12163281000.0,686363000.0,3887249000.0,3207303.738317757,0.248,1.5537087783763586,3882611000.0,0.23,0.3635703066917062,214.0
S100VEQB,ヒューリック株式会社,2025-03-18 00:00:00,,146178000000.0,196508000000.0,75583247.15615305,0.24,2.012741087714375,94704000000.0,0.134,0.0973131762123787,1934.0
S100VEV5,Ｂ－Ｒ　サーティワン　アイスクリーム株式会社,2025-03-18 00:00:00,22038471000.0,1828988000.0,12377919000.0,7257888.888888889,0.571,1.7575267140792004,5797136000.0,0.108,0.6201138225417809,252.0
S100VET6,太洋テクノレックス株式会社,2025-03-18 00:00:00,3175189000.0,-141873000.0,944309000.0,-541500.0,0.535,2.976161207719429,469068000.0,-0.234,0.2132397523163605,262.0
S100VEMQ,スミダコーポレーション株式会社,2025-03-19 00:00:00,,2783000000.0,,156629.89644304366,0.519,1.217785778577858,170000000.0,0.089,,17768.0
S100V6IH,野村アセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100V9B6,明治安田アセットマネジメント株式会社,2025-03-19 00:00:00,,486944272.0,,,,6.461543955903169,,,,
S100V33M,日興アセットマネジメント株式会社,2025-03-19 00:00:00,,3561469.0,,,,523.8257253539737,,,,
S100VDRD,ＰａｙＰａｙアセットマネジメント株式会社,2025-03-19 00:00:00,,222623602.0,,,,451.9813337355149,,,,
S100VBKG,キャピタル　アセットマネジメント株式会社,2025-03-19 00:00:00,,1595206276.0,,,,43.99567737471896,,,,
S100VDFU,カレラアセットマネジメント株式会社,2025-03-19 00:00:00,,728949476.0,,,,32.41863595976472,,,,
S100VDOC,アセットマネジメントＯｎｅ株式会社,2025-03-19 00:00:00,,820328.0,,,,217.029411724811,,,,
S100VDG0,カレラアセットマネジメント株式会社,2025-03-19 00:00:00,,93660327.0,,,,56.03417281911487,,,,
S100V77E,三菱ＵＦＪアセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100V33V,日興アセットマネジメント株式会社,2025-03-19 00:00:00,,-326440659.0,,,,69.31204596010012,,,,
S100V8TE,東京海上アセットマネジメント株式会社,2025-03-19 00:00:00,,-32379086.0,,,,84.65606514147854,,,,
S100VCCW,三井住友トラスト・アセットマネジメント株式会社,2025-03-19 00:00:00,,39228383141.0,,,,263.3050218726999,,,,
S100VCZW,ＳＢＩアセットマネジメント株式会社,2025-03-19 00:00:00,,41953663.0,,,,130.3859077791168,,,,
S100VDON,アセットマネジメントＯｎｅ株式会社,2025-03-19 00:00:00,,1415467.0,,,,712.0295527319573,,,,
S100V2HW,ＳＢＩ岡三アセットマネジメント株式会社,2025-03-19 00:00:00,,1052087605.0,,,,10.55677678382094,,,,
S100V73Y,野村アセットマネジメント株式会社,2025-03-19 00:00:00,,717933320.0,,,,29.198658633748195,,,,
S100V37I,りそなアセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100VDOG,アセットマネジメントＯｎｅ株式会社,2025-03-19 00:00:00,,441766615.0,,,,138.15564612532486,,,,
S100V6XG,野村アセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100VDP1,アセットマネジメントＯｎｅ株式会社,2025-03-19 00:00:00,,662917292.0,,,,104.95743814624193,,,,
S100V5DW,三菱ＵＦＪアセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100V36I,シュローダー・インベストメント・マネジメント株式会社,2025-03-19 00:00:00,,10177647.0,,,,51.77090631372016,,,,
S100VEV9,ニッセイアセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100V53Q,ＵＢＳアセット・マネジメント株式会社,2025-03-19 00:00:00,,600488657.0,,,,98.2114154596056,,,,
S100VDIA,三井住友トラスト・アセットマネジメント株式会社,2025-03-19 00:00:00,,-31842445.0,,,,179.0079759467384,,,,
S100VAOF,ニッセイアセットマネジメント株式会社,2025-03-19 00:00:00,,1491682.0,,,,3905.333796031681,,,,
S100VDCL,ＳＢＩアセットマネジメント株式会社,2025-03-19 00:00:00,,6570554.0,,,,50.19680934136591,,,,
S100VEVT,ニッセイアセットマネジメント株式会社,2025-03-19 00:00:00,,3699278.0,,,,90.02497369011556,,,,
S100V6BG,野村アセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100VA1W,野村アセットマネジメント株式会社,2025-03-19 00:00:00,,2848002730.0,,,,831.7103474198664,,,,
S100VAA8,野村アセットマネジメント株式会社,2025-03-19 00:00:00,,176619252.0,,,,195.0722690778676,,,,
S100VC88,農林中金全共連アセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100VCVY,ＳＢＩアセットマネジメント株式会社,2025-03-19 00:00:00,,23217787.0,,,,60.46523787762771,,,,
S100VDC6,ＳＢＩアセットマネジメント株式会社,2025-03-19 00:00:00,,635259746.0,,,,32.59374862793207,,,,
S100VCG3,ニッセイアセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100VC8G,ニッセイアセットマネジメント株式会社,2025-03-19 00:00:00,,367483871.0,,,,167.7715840918459,,,,
S100VCA1,ニッセイアセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100VDCV,ニッセイアセットマネジメント株式会社,2025-03-19 00:00:00,,9618827786.0,,,,94.88800200237364,,,,
S100VDCZ,ニッセイアセットマネジメント株式会社,2025-03-19 00:00:00,,,,,,,,,,
S100VEZL,ＧＭＯリサーチ＆ＡＩ株式会社,2025-03-19 00:00:00,3394929000.0,440561000.0,2542372000.0,2860785.714285714,0.665,2.667607221053536,913182000.0,0.123,1.13923573038209,154.0
S100VFEL,ＧＭＯメディア株式会社,2025-03-19 00:00:00,4999329000.0,533904000.0,2782900000.0,3466909.090909091,0.52,1.5606857318825031,2197153000.0,-0.217,0.7696379501838568,154.0
S100VFD7,ＧＭＯ　ＴＥＣＨ株式会社,2025-03-19 00:00:00,2696000000.0,566000000.0,2455000000.0,4387596.899224807,0.627,1.4253472222222223,407000000.0,0.018,1.9959349593495932,129.0
S100V1MY,株式会社ブロードバンドタワー,2025-03-19 00:00:00,16077000000.0,-84687000.0,2721319000.0,-259776.0736196319,0.362,2.076163783482861,6117520000.0,0.041,0.1164954934457027,326.0
S100VF43,株式会社テノ．ホールディングス,2025-03-19 00:00:00,10778000000.0,187000000.0,2181000000.0,97193.3471933472,0.287,0.9898452611218568,1865000000.0,0.172,0.293974929235746,1924.0
S100VFIF,ユニ・チャーム株式会社,2025-03-21 00:00:00,366203000000.0,42684000000.0,105788000000.0,2561296.1296129613,0.684,2.3656640982252948,88714000000.0,0.026,0.2323581092953786,16665.0
S100VD04,ＳＢＩアセットマネジメント株式会社,2025-03-21 00:00:00,,-29783823.0,,,,31.12457403900171,,,,
S100V343,日興アセットマネジメント株式会社,2025-03-21 00:00:00,,49676418.0,,,,148.1154482755239,,,,
S100VD8E,ＳＢＩアセットマネジメント株式会社,2025-03-21 00:00:00,,-553688621.0,,,,79.93861782914459,,,,
S100VD56,ニッセイアセットマネジメント株式会社,2025-03-21 00:00:00,,-153559902.0,,,,136.37609212768277,,,,
S100VAT7,ＳＯＭＰＯアセットマネジメント株式会社,2025-03-21 00:00:00,,577325269.0,,,,191.9748494801061,,,,
S100VDW0,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,-693665049.0,,,,128.17255622261385,,,,
S100VDW7,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,8109672.0,,,,74.85061284612773,,,,
S100V0E5,ＳＢＩ岡三アセットマネジメント株式会社,2025-03-21 00:00:00,,4584332710.0,,,,39.75912445477137,,,,
S100V77G,野村アセットマネジメント株式会社,2025-03-21 00:00:00,,,,,,,,,,
S100VDVK,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,-5186382.0,,,,969.1310931428146,,,,
S100VDVS,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,5240492984.0,,,,319.3429837843655,,,,
S100V34B,日興アセットマネジメント株式会社,2025-03-21 00:00:00,,2248926.0,,,,12.476512548050176,,,,
S100VDYG,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,386957860.0,,,,7.949527811681505,,,,
S100VDVO,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,-3106990.0,,,,27.631262535143065,,,,
S100VDWC,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,323249083.0,,,,9.825412947907058,,,,
S100V34H,日興アセットマネジメント株式会社,2025-03-21 00:00:00,,2019834243.0,,,,61.80834008150935,,,,
S100V81O,野村アセットマネジメント株式会社,2025-03-21 00:00:00,,,,,,,,,,
S100VDZT,東京海上アセットマネジメント株式会社,2025-03-21 00:00:00,,-3816167.0,,,,133.70467645648543,,,,
S100VDVV,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,961035159.0,,,,101.35815030397836,,,,
S100VDVH,アセットマネジメントＯｎｅ株式会社,2025-03-21 00:00:00,,4317716838.0,,,,180.46989324980268,,,,
S100V34K,日興アセットマネジメント株式会社,2025-03-21 00:00:00,,67430355.0,,,,276.60146659291524,,,,
S100VBCK,ＳＯＭＰＯアセットマネジメント株式会社,2025-03-21 00:00:00,,-262163.0,,,,161.75386490036925,,,,
S100VFA2,ゴールドマン・サックス・アセット・マネジメント株式会社,2025-03-21 00:00:00,,1036004397.0,,,,147.78048894088627,,,,
S100VFA4,ゴールドマン・サックス・アセット・マネジメント株式会社,2025-03-21 00:00:00,,-292968772.0,,,,29.15598780723812,,,,
S100VFKW,浜名湖観光開発株式会社,2025-03-21 00:00:00,551455000.0,2493000.0,366988000.0,48882.35294117647,0.915,2.320581049963748,254125000.0,-0.023,0.1280910390582243,51.0
S100VDF8,ニッセイアセットマネジメント株式会社,2025-03-21 00:00:00,,,,,,,,,,
S100VF3U,カナレ電気株式会社,2025-03-21 00:00:00,9697800000.0,1668387000.0,5411622000.0,5937320.284697508,0.911,9.41701296680906,8470753000.0,0.0495,0.3545493855227348,281.0
S100VD22,ドイチェ・アセット・マネジメント株式会社,2025-03-21 00:00:00,,515189776.0,,,,98.64498048446384,,,,
S100VFIG,株式会社イーエムネットジャパン,2025-03-21 00:00:00,9305952000.0,111616000.0,,1162666.6666666667,0.406,1.9122021468079056,1263417000.0,0.187,,96.0
S100VC8N,ニッセイアセットマネジメント株式会社,2025-03-21 00:00:00,,1979244.0,,,,245.2265635277029,,,,
S100VFOR,ＧＭＯペパボ株式会社,2025-03-21 00:00:00,11014036000.0,-340988000.0,5931103000.0,-960529.5774647888,0.306,1.0828096942830825,3622457000.0,0.392,0.7222782874934286,355.0
S100VF4M,ＧＭＯグローバルサイン・ホールディングス株式会社,2025-03-21 00:00:00,13332684000.0,1289099000.0,10937287000.0,1338628.2450674977,0.632,2.102696044631104,5250417000.0,0.175,0.9886207200137248,963.0
S100VFP2,株式会社小野測器,2025-03-21 00:00:00,11841000000.0,139000000.0,5292000000.0,230132.45033112584,0.673,1.7555508112724167,2843000000.0,0.019,0.2543374825779785,604.0
S100VFAX,ＮＩＳＳＨＡ株式会社,2025-03-21 00:00:00,115727000000.0,-3424000000.0,11204000000.0,-635250.4638218924,0.529,2.3051382211538463,15209000000.0,0.069,0.0727584437849456,5390.0
S100VFQ2,株式会社ＴＲＵＣＫ－ＯＮＥ,2025-03-21 00:00:00,4740115000.0,182624000.0,813789000.0,1690962.962962963,0.153,0.9507931506613886,408101000.0,0.034,0.1792319395721633,108.0
S100VFQM,コンバム株式会社,2025-03-21 00:00:00,2183479000.0,319829000.0,983637000.0,2621549.180327869,0.905,21.62668103151288,1889555000.0,0.053,0.1876665941034535,122.0
S100VFMC,勤次郎株式会社,2025-03-21 00:00:00,3432574000.0,572165000.0,2491787000.0,2134944.029850746,0.901,4.250574190514898,9153419000.0,0.057,0.2268495990600413,268.0
S100VFQY,株式会社土木管理総合試験所,2025-03-21 00:00:00,6207980000.0,474054000.0,2736185000.0,1053453.3333333333,0.723,3.0448411384248306,1181916000.0,0.068,0.449414626110177,450.0
S100VF2E,株式会社　クボタ,2025-03-21 00:00:00,865585000000.0,73051000000.0,251230000000.0,6432810.848890455,0.492,1.7282410241503705,58535000000.0,0.112,0.2027992970679143,11356.0
S100VFTX,ＧＭＯインターネット株式会社,2025-03-21 00:00:00,34519549000.0,-25485000.0,6330177000.0,-41104.83870967742,0.447,1.760550284302704,5011022000.0,0.051,0.5320586192851315,620.0
S100VFNW,花王株式会社,2025-03-21 00:00:00,897208000000.0,29787000000.0,351930000000.0,891586.0995540124,0.622,1.778653024129549,118328000000.0,0.149,0.2717805553303138,33409.0
S100VFKM,株式会社ナカニシ,2025-03-24 00:00:00,33055477000.0,14251766000.0,36092152000.0,12036964.527027028,0.923,3.17073651144468,30044771000.0,0.087,0.4376358398428844,1184.0
S100V9WT,三井住友トラスト・アセットマネジメント株式会社,2025-03-24 00:00:00,,3115000836.0,,,,121.1918255293342,,,,
S100VEB2,株式会社りそな銀行,2025-03-24 00:00:00,,-10499672.0,,,,203.3163212056185,,,,
S100V6VS,三井住友トラスト・アセットマネジメント株式会社,2025-03-24 00:00:00,,1365516628.0,,,,21.41985835967469,,,,
S100V9XK,三菱ＵＦＪアセットマネジメント株式会社,2025-03-24 00:00:00,,2808519255.0,,,,72.01486549580278,,,,
S100VFM6,株式会社武蔵カントリー倶楽部,2025-03-24 00:00:00,1190436000.0,-171884000.0,32980000.0,-2772322.580645161,0.092,6.646245665889842,487472000.0,0.007,0.0028664003643405,62.0
S100VFHU,株式会社エラン,2025-03-24 00:00:00,26056360000.0,3665409000.0,9751274000.0,12639341.379310343,0.529,1.917105336197095,4473388000.0,0.258,0.8342212565340933,290.0
S100VFYB,株式会社ブロードリーフ,2025-03-24 00:00:00,19377974000.0,-1517758000.0,8356436000.0,-1595960.0420609885,0.78,0.6366562956664744,3282645000.0,0.092,0.3279075882513341,951.0
S100VG34,株式会社グローバルダイニング,2025-03-24 00:00:00,5667513000.0,732784000.0,1808108000.0,3960994.5945945946,0.328,1.370456026017746,321357000.0,0.412,0.3046673839177919,185.0
S100VFWN,ＧＭＯフィナンシャルホールディングス株式会社,2025-03-24 00:00:00,218000000.0,33968000000.0,,86213197.96954314,0.05,1.0652032617269012,60129000000.0,0.201,,394.0
S100VG4C,オエノンホールディングス株式会社,2025-03-24 00:00:00,77712000000.0,3585000000.0,13983000000.0,3948237.885462555,0.387,0.9919747451696334,910000000.0,0.0577,0.2703387209032557,908.0
S100VG2S,ジャパン・ホテル・リート投資法人,2025-03-24 00:00:00,,15014507000.0,,,,0.7637077132860965,17693462000.0,,,
S100VG7T,株式会社歯愛メディカル,2025-03-24 00:00:00,37393000000.0,2989000000.0,11994000000.0,10988970.588235294,0.728,0.8552398294120466,5680000000.0,0.237,0.6347039212573424,272.0
S100VFHI,株式会社電通総研,2025-03-24 00:00:00,108679000000.0,21028000000.0,51780000000.0,6746230.34969522,0.613,2.41092352274159,39773000000.0,0.129,0.5330066805974452,3117.0
S100VG8G,株式会社メタプラネット,2025-03-24 00:00:00,784949000.0,-468070000.0,211690000.0,-3685590.551181102,0.027,1.5852218181818185,216037000.0,1.595,0.0145572399214545,127.0
S100VG8D,ＧＭＯインターネットグループ株式会社,2025-03-24 00:00:00,210559000000.0,42471000000.0,153130000000.0,8128421.052631579,0.048,1.235071517924431,218676000000.0,0.196,0.1430394266840036,5225.0
S100VG4N,株式会社ショーケース,2025-03-24 00:00:00,1530069000.0,-285557000.0,1604849000.0,-3282264.367816092,0.736,1.834112301857609,2198553000.0,0.017,0.5440531262776281,87.0
S100VFYE,山陽開発株式会社,2025-03-25 00:00:00,345775000.0,-88559000.0,119163000.0,-2604676.470588235,0.872,4.689722357525572,433574000.0,-0.038,0.0660524981084384,34.0
S100V351,日興アセットマネジメント株式会社,2025-03-25 00:00:00,,33318071.0,,,,109.43183825541178,,,,
S100VFOE,北海道曹達株式会社,2025-03-25 00:00:00,7564730000.0,613799000.0,1992907000.0,4011758.1699346406,0.765,2.4497447987546823,531268000.0,0.04,0.1971665654405394,153.0
S100VFZB,株式会社旭川国際ゴルフ場,2025-03-25 00:00:00,160665000.0,-13099000.0,157871000.0,-1007615.3846153846,-0.19,11.17407575413926,116195000.0,,0.2021545774206023,13.0
S100VFOG,株式会社四日市カンツリー倶楽部,2025-03-25 00:00:00,401017000.0,-21678000.0,92889000.0,-570473.6842105263,0.74,5.282566644711755,307064000.0,0.002,0.0408504047263666,38.0
S100VG04,バリューコマース株式会社,2025-03-25 00:00:00,29171000000.0,5229000000.0,10149000000.0,13237974.683544304,0.653,4.59582902447432,11422000000.0,0.326,0.451588502269289,395.0
S100VGEO,株式会社エスネットワークス,2025-03-25 00:00:00,2334022000.0,269344000.0,1256698000.0,1276511.8483412322,0.4833,2.647439342236075,1671622000.0,0.1083,0.5234717055324304,211.0
S100VGEB,ＣＤＳ株式会社,2025-03-25 00:00:00,7900357000.0,1465710000.0,3200021000.0,1988751.696065129,0.791,3.1053128921638526,1750672000.0,0.108,0.3845666947238276,737.0
S100VG83,ビーピー・カストロール株式会社,2025-03-25 00:00:00,10829191000.0,1108177000.0,4743001000.0,10260898.148148147,0.792,4.184944992878811,1504597000.0,0.142,0.3422760479197912,108.0
S100VFVJ,株式会社ストリームメディアコーポレーション,2025-03-25 00:00:00,4270009000.0,181941000.0,1882817000.0,1819410.0,0.636,2.162526678212534,3485149000.0,-0.217,0.2092674593594882,100.0
S100VDWG,株式会社マーキュリアホールディングス,2025-03-25 00:00:00,4016000.0,1343830000.0,4033109000.0,17228589.743589744,0.839,24.84664361053692,4604764000.0,0.097,0.2239356348756249,78.0
S100VG0J,株式会社不二家,2025-03-25 00:00:00,99085000000.0,1374000000.0,33790000000.0,624829.4679399728,0.676,1.7613377510871815,12575000000.0,0.022,0.4734681295276528,2199.0
S100VGIR,ポーターズ株式会社,2025-03-25 00:00:00,1587000000.0,377000000.0,1272000000.0,5026666.666666667,0.707,3.202099737532808,1112000000.0,0.258,0.8653061224489796,75.0
S100VGJJ,株式会社オプトラン,2025-03-25 00:00:00,37491308000.0,9751552000.0,18453908000.0,18433935.72778828,0.727,3.017897401226461,22722838000.0,0.183,0.3396802038695132,529.0
S100VG5E,マークラインズ株式会社,2025-03-25 00:00:00,2663226000.0,1991607000.0,3185973000.0,16459561.983471075,0.726,2.980280926759903,3301979000.0,0.232,0.791571259905905,121.0
S100VGCF,株式会社ワイヤレスゲート,2025-03-25 00:00:00,10745349000.0,224661000.0,4005977000.0,8640807.692307692,0.212,1.41189316216002,1148460000.0,-0.149,1.0675872416462684,26.0
S100VG9P,ＯＡＴアグリオ株式会社,2025-03-25 00:00:00,20288000000.0,3766000000.0,13947000000.0,7013035.381750465,0.239,1.2857611763933563,3527000000.0,0.129,0.4834650582362729,537.0
S100VGL7,株式会社アクシス,2025-03-25 00:00:00,4774221000.0,652552000.0,1624924000.0,1635468.671679198,0.697,4.348888553114811,1768742000.0,0.162,0.5246279971381415,399.0
S100VGI5,ＳＢＳホールディングス株式会社,2025-03-25 00:00:00,257192000000.0,19719000000.0,50141000000.0,2024122.356805584,0.199,1.456317731485517,27537000000.0,0.142,0.1969789825181693,9742.0
S100VG6U,インテグラル株式会社,2025-03-25 00:00:00,1159000000.0,5826000000.0,7710000000.0,100448275.86206897,0.413,2.557387950525336,13684000000.0,0.042,0.7806804374240583,58.0
S100VG6T,株式会社エプコ,2025-03-25 00:00:00,4380607000.0,161771000.0,1321149000.0,274188.1355932204,0.791,3.744549360578696,1321127000.0,0.118,0.2445730256935621,590.0
S100VCYP,メック株式会社,2025-03-25 00:00:00,11956625000.0,2492779000.0,8316786000.0,6279040.302267003,0.812,5.394087100632095,4471026000.0,0.095,0.3866339028965607,397.0
S100VFPA,トヨクモ株式会社,2025-03-25 00:00:00,3146000000.0,1162000000.0,3057000000.0,15702702.702702705,0.653,2.7428393524283936,4196000000.0,0.277,0.6555865322753592,74.0
S100VFSO,株式会社デ・ウエスタン・セラピテクス研究所,2025-03-25 00:00:00,355586000.0,-798558000.0,391697000.0,-53237200.0,0.789,11.019952785452146,2308210000.0,,0.1430746342473694,15.0
S100VG0F,ＣＲＥロジスティクスファンド投資法人,2025-03-25 00:00:00,,2383490000.0,,,,0.5092563653013857,1356978000.0,,,
S100VGDJ,シンバイオ製薬株式会社,2025-03-25 00:00:00,10008338000.0,-811668000.0,4411013000.0,-6653016.393442623,0.776,8.449001437344831,6282554000.0,0.146,0.4227802449204459,122.0
S100VGFI,ＫＨネオケム株式会社,2025-03-25 00:00:00,77332000000.0,9946000000.0,21937000000.0,11997587.454764776,0.4542,1.290501051975376,9066000000.0,0.0958,0.2296875654395443,829.0
S100VGBM,株式会社ブリヂストン,2025-03-25 00:00:00,2999018000000.0,177056000000.0,399540000000.0,1282679.880610855,0.535,2.1326775304768857,810546000000.0,-0.001,0.1030733153263317,138036.0
S100VGNR,竹本容器株式会社,2025-03-25 00:00:00,14863393000.0,522045000.0,3818200000.0,568676.4705882353,0.532,2.470611117739756,5504513000.0,0.053,0.2155665688105176,918.0
S100VGIO,株式会社ブロンコビリー,2025-03-25 00:00:00,23377650000.0,1644264000.0,15307825000.0,2758832.2147651007,0.815,2.816581156953241,6623588000.0,0.054,0.6725356337466493,596.0
S100VGBK,佐渡汽船株式会社,2025-03-25 00:00:00,7690806000.0,1166482000.0,2185535000.0,1356374.4186046512,-0.064,3.1836696562032887,2770608000.0,0.646,0.1453035139351849,860.0
S100VGBF,ビリングシステム株式会社,2025-03-25 00:00:00,2887459000.0,466040000.0,1368121000.0,6563943.661971831,0.194,1.1235468676981188,8642791000.0,0.075,0.1368517185725267,71.0
S100VFN4,株式会社オロ,2025-03-25 00:00:00,5240816000.0,2427685000.0,4274062000.0,5712200.0,0.838,3.4743478596996016,5904772000.0,0.177,0.4965008466180813,425.0
S100VG3G,メディカル・データ・ビジョン株式会社,2025-03-25 00:00:00,4579731000.0,1770921000.0,5031002000.0,7472240.506329114,0.77,2.5822140300291387,3177088000.0,0.173,0.9453611180323568,237.0
S100VGHP,株式会社メドレー,2025-03-25 00:00:00,6830000000.0,2661000000.0,13586000000.0,5386639.676113361,0.626,3.0378690629011555,14052000000.0,0.07,0.8754430053482828,494.0
S100VGM1,フューチャー株式会社,2025-03-26 00:00:00,44311000000.0,13700000000.0,28807000000.0,6006137.658921526,0.766,4.080151263604501,16010000000.0,0.111,0.5781867812054674,2281.0
S100VFGQ,株式会社電算システムホールディングス,2025-03-26 00:00:00,50356000000.0,3964000000.0,10595000000.0,4389811.738648948,0.339,1.4204341295320002,8927000000.0,0.12,0.2061725271945358,903.0
S100VAZ6,野村アセットマネジメント株式会社,2025-03-26 00:00:00,,1572854725.0,,,,34.77618517218658,,,,
S100VEUS,アセットマネジメントＯｎｅ株式会社,2025-03-26 00:00:00,,388944747.0,,,,299.75720057514906,,,,
S100V82Q,野村アセットマネジメント株式会社,2025-03-26 00:00:00,,519374589.0,,,,49.50493275559272,,,,
S100V7F2,野村アセットマネジメント株式会社,2025-03-26 00:00:00,,9774345495.0,,,,115.81037492042952,,,,
S100VFYV,江崎グリコ株式会社,2025-03-26 00:00:00,344048000000.0,18622000000.0,123850000000.0,3474253.731343284,0.652,1.624815718460915,92449000000.0,0.054,0.364177945842314,5360.0
S100VGPW,ｒａｋｕｍｏ株式会社,2025-03-26 00:00:00,822422000.0,303978000.0,831786000.0,3268580.64516129,0.573,2.708098716876975,987414000.0,0.325,0.6648734976547588,93.0
