doc_id,company,date,sales,operating_income,profit,operating_income_per_employee,equity_ratio,current_ratio,cash_and_equivalents,roe,roa,employees
S100TP46,ＥＩＺＯ株式会社,2024-06-21 00:00:00,76480000000.0,5002000000.0,25243000000.0,2384175.40514776,0.766,4.052543490389004,17942000000.0,0.049,0.2014862233006609,2098.0
S100TO14,豊田通商株式会社,2024-06-21 00:00:00,2939577000000.0,18961000000.0,109336000000.0,286996.53382172645,0.2801,1.5200216678652485,403534000000.0,0.1878,0.0502242119508047,66067.0
S100TK4A,東海自動車株式会社,2024-06-21 00:00:00,7915743000.0,-55472000.0,1397937000.0,-71300.77120822622,0.382,0.1964655661665057,1083827000.0,0.001,0.1475646305207809,778.0
S100TNIF,日本精密株式会社,2024-06-21 00:00:00,6689598000.0,181175000.0,1441724000.0,70882.23787167449,0.327,0.798764216391019,483243000.0,0.139,0.2542643730521992,2556.0
S100TP0H,シスメックス株式会社,2024-06-21 00:00:00,159642000000.0,50095000000.0,117986000000.0,6109146.341463415,0.8253,2.6596370902414,18217000000.0,0.1596,0.4773668878459298,8200.0
S100TO74,大平洋金属株式会社,2024-06-21 00:00:00,44133000000.0,-12588000000.0,-10292000000.0,-27424836.60130719,0.904,17.42693974005514,18314000000.0,0.0098,-0.147112635791881,459.0
S100TOHI,ＣＫＤ株式会社,2024-06-21 00:00:00,100717000000.0,21170000000.0,46398000000.0,4736017.897091723,0.605,2.365623438040678,18409000000.0,0.045,0.3410138248847926,4470.0
S100TP4J,株式会社京三製作所,2024-06-21 00:00:00,72810000000.0,2207000000.0,14682000000.0,1049952.4262607042,0.425,1.4878563090710548,6115000000.0,0.043,0.1375234170101161,2102.0
S100TPBC,明和産業株式会社,2024-06-21 00:00:00,137036000000.0,3655000000.0,11702000000.0,7324649.298597194,0.468,1.5640109416200498,6985000000.0,0.066,0.1783080392515389,499.0
S100TMUC,東武鉄道株式会社,2024-06-21 00:00:00,1921000000.0,56688000000.0,,2818615.751789976,0.281,0.4485687980341242,31407000000.0,0.077,,20112.0
S100TP0C,株式会社メンバーズ,2024-06-21 00:00:00,10498478000.0,1323105000.0,5219534000.0,1063589.2282958198,0.635,1.8633185237484715,4460522000.0,0.204,0.8591876429226577,1244.0
S100TOTW,住友商事株式会社,2024-06-21 00:00:00,2021074000000.0,-59510000000.0,147425000000.0,-819223.039013243,0.285,1.643407174329841,176542000000.0,0.084,0.0343726619070701,72642.0
S100TONQ,住友理工株式会社,2024-06-21 00:00:00,179330000000.0,2648000000.0,26230000000.0,101420.96595043856,0.387,1.6486579515910509,6232000000.0,0.081,0.1031223708316624,26109.0
S100TPK7,リケンＮＰＲ株式会社,2024-06-21 00:00:00,138586000000.0,8764000000.0,29983000000.0,1245594.0875497442,0.642,2.336079520014328,22261000000.0,0.375,0.1371717448988928,7036.0
S100TOXG,株式会社ヤマタネ,2024-06-21 00:00:00,21672000000.0,3588000000.0,7260000000.0,4473815.461346634,0.35,0.7664537736583846,9894000000.0,0.048,0.0661955778436289,802.0
S100TPLD,株式会社トランスジェニック,2024-06-21 00:00:00,11046678000.0,-25150000.0,1994836000.0,-100600.0,0.583,2.7559745072143067,1603330000.0,0.117,0.2634600176129907,250.0
S100TN85,群栄化学工業株式会社,2024-06-21 00:00:00,26983000000.0,1659000000.0,5907000000.0,3500000.0,0.798,3.658376563930424,7485000000.0,0.034,0.1166791767076206,474.0
S100TOHR,ＵＢＥ株式会社,2024-06-21 00:00:00,667892000000.0,16210000000.0,82545000000.0,1488521.5794306702,0.457,1.6438060290770589,40609000000.0,0.069,0.113499956687278,10890.0
S100TNPJ,南海電気鉄道株式会社,2024-06-21 00:00:00,1412000000.0,21023000000.0,,2283867.463335144,0.264,0.5869630485642585,17030000000.0,0.088,,9205.0
S100TPD4,株式会社キューブシステム,2024-06-21 00:00:00,14708096000.0,1452495000.0,3570107000.0,1970820.895522388,0.696,4.433003448395591,3557010000.0,0.096,0.4436413437481127,737.0
S100TNRG,損害保険ジャパン株式会社,2024-06-21 00:00:00,316000000.0,,,,0.1443,,796323000000.0,0.0973,,33549.0
S100TPNV,大興電子通信株式会社,2024-06-21 00:00:00,41217053000.0,1872978000.0,9482026000.0,1539012.325390304,0.33,1.84748484218922,5456092000.0,0.265,0.3836391500534755,1217.0
S100TMYK,川崎汽船株式会社,2024-06-21 00:00:00,735284000000.0,78857000000.0,142724000000.0,12793153.79623621,0.1128,2.8854232972628897,111933000000.0,0.0515,0.1592757797565175,6164.0
S100TOWK,株式会社西武ホールディングス,2024-06-21 00:00:00,,22155000000.0,,942605.5139550716,0.215,0.2565410868601968,28056000000.0,0.012,,23504.0
S100TEEH,株式会社ソケッツ,2024-06-21 00:00:00,1227895000.0,-30122000.0,506258000.0,-493803.2786885246,0.814,7.451115663236876,765612000.0,0.017,0.4019569934647788,61.0
S100TP5O,株式会社クイック,2024-06-21 00:00:00,21035714000.0,4487128000.0,18420028000.0,3818832.340425532,0.698,2.457380242074172,7415291000.0,0.233,1.358558525867409,1175.0
S100TNTN,ニチモウ株式会社,2024-06-21 00:00:00,117900000000.0,2874000000.0,11315000000.0,2935648.6210418795,0.248,1.4530509010433132,5305000000.0,0.157,0.1820536748616295,979.0
S100TNPG,ＳＯＭＰＯホールディングス株式会社,2024-06-21 00:00:00,,121869000000.0,,2563774.06121805,0.1333,1.61086688939687,967753000000.0,0.073,,47535.0
S100TPEH,株式会社　ミスミグループ本社,2024-06-21 00:00:00,313337000000.0,46615000000.0,171078000000.0,3840418.520349316,0.792,5.774651628458175,44439000000.0,0.08,0.6463480981094437,12138.0
S100TOMT,リズム株式会社,2024-06-21 00:00:00,29911000000.0,886000000.0,6784000000.0,278178.96389324963,0.699,3.967686002522068,9621000000.0,-0.042,0.1827733922461406,3185.0
S100TP60,丸紅株式会社,2024-06-21 00:00:00,4545685000000.0,-39111000000.0,118856000000.0,-857039.5529746905,0.1896,1.344324847982212,150418000000.0,0.0161,0.0364322978929493,45635.0
S100TP4L,クリエイト株式会社,2024-06-21 00:00:00,31997536000.0,679916000.0,6466564000.0,1287719.696969697,0.278,1.2946449070821031,1190339000.0,0.041,0.4278183932367983,528.0
S100TOL7,オークマ株式会社,2024-06-21 00:00:00,172094000000.0,24804000000.0,73076000000.0,6506820.56663169,0.773,2.9988525794015053,44369000000.0,0.066,0.3441818404468768,3812.0
S100TP14,伊藤忠商事株式会社,2024-06-21 00:00:00,4411184000000.0,114227000000.0,257929000000.0,891381.7052424578,0.3687,1.2982497322441426,191058000000.0,0.2254,0.0846652912975901,128146.0
S100TNEK,南海辰村建設株式会社,2024-06-21 00:00:00,40155000000.0,1844000000.0,4023000000.0,3519083.9694656488,0.313,1.7099028919005443,3661000000.0,0.048,0.1207890470185552,524.0
S100TO1U,株式会社フジミインコーポレーテッド,2024-06-21 00:00:00,38408000000.0,13243000000.0,27187000000.0,14584801.762114538,0.8753,6.387126865671642,22919000000.0,0.0835,0.4569550894177759,908.0
S100TOOW,ＴＤＫ株式会社,2024-06-21 00:00:00,303810000000.0,1423000000.0,100181000000.0,13281.935447740298,0.249,1.600411625482545,11471000000.0,-0.146,0.1145307919900126,107138.0
S100TNQQ,株式会社ＰＡＬＴＡＣ,2024-06-21 00:00:00,1046412000000.0,24472000000.0,82395000000.0,11143897.996357013,0.521,1.5795717941180722,22575000000.0,0.122,0.1967613598372321,2196.0
S100TPSY,三井住友トラスト・パナソニックファイナンス株式会社,2024-06-21 00:00:00,259881000000.0,10962000000.0,1105000000.0,11674121.405750798,0.1264,1.7848296957796164,31310000000.0,0.0025,0.0008308864166989,939.0
S100TO9C,ＨＣアセットマネジメント株式会社,2024-06-21 00:00:00,,-5569518.0,,,,178.80290885206165,,,,
S100TPP9,エンカレッジ・テクノロジ株式会社,2024-06-21 00:00:00,1928853000.0,243492000.0,1399406000.0,1764434.7826086956,0.839,4.382692702536228,2040009000.0,0.025,0.3609188975334133,138.0
S100TPRM,株式会社コメリ,2024-06-21 00:00:00,365704000000.0,26053000000.0,118369000000.0,6125793.557488832,0.55,1.675146809600757,9330000000.0,0.067,0.3574590807513438,4253.0
S100TOZP,東京海上ホールディングス株式会社,2024-06-21 00:00:00,,263121000000.0,,6401815.040996569,0.1335,8.258709677419354,1021167000000.0,0.0748,,41101.0
S100TPTA,遠州開発株式会社,2024-06-21 00:00:00,510090000.0,-14296000.0,200073000.0,-210235.29411764705,0.663,4.260420856531956,143165000.0,-0.009,0.1112687461139665,68.0
S100TL6G,三菱商事株式会社,2024-06-21 00:00:00,2410802000000.0,-128564000000.0,115827000000.0,-1493228.6464261657,0.341,1.3606780847894275,632724000000.0,0.135,0.015399581835282,86098.0
S100TP1E,ピー・シー・エー株式会社,2024-06-21 00:00:00,14266104000.0,1288770000.0,8051957000.0,2459484.7328244275,0.587,2.088520855487736,10063054000.0,0.143,0.3505762137470932,524.0
S100TPQI,日本電信電話株式会社,2024-06-21 00:00:00,,1149363000000.0,,3602578.368161886,0.709,0.9729359095179436,4433000000.0,0.096,,319039.0
S100TOVP,三和油化工業株式会社,2024-06-21 00:00:00,12462438000.0,1885545000.0,4981639000.0,5123763.5869565215,0.297,1.509734416807853,1224256000.0,0.141,0.3135982517802334,368.0
S100TOW4,株式会社ピーエス三菱,2024-06-21 00:00:00,105744000000.0,5715000000.0,15527000000.0,3344060.8543007607,0.416,1.5768436628927354,15484000000.0,0.089,0.1758795677488049,1709.0
S100TPIW,株式会社エス・エム・エス,2024-06-21 00:00:00,35140000000.0,7279000000.0,40100000000.0,2452493.2614555256,0.377,1.806938662225923,10493000000.0,0.275,0.7863361832300573,2968.0
S100TP1B,東京海上日動火災保険株式会社,2024-06-21 00:00:00,20000000.0,,,,0.1823,,788848000000.0,0.0708,,33969.0
S100TOEF,サンケン電気株式会社,2024-06-21 00:00:00,160217000000.0,26156000000.0,83681000000.0,2848306.653599041,0.257,2.1446416594806936,39902000000.0,-0.103,0.4312920051127695,9183.0
S100TP4K,ソフトバンク株式会社,2024-06-21 00:00:00,803000000.0,493900000000.0,,13058882.631342376,0.19,0.7764594505446567,237329000000.0,0.433,,37821.0
S100TOW6,株式会社フォーバル,2024-06-21 00:00:00,49731000000.0,2443397000.0,20355603000.0,1358197.3318510284,0.372,1.4851685889391648,9742000000.0,0.1,0.6994331512215236,1799.0
S100TPMM,オーウエル株式会社,2024-06-21 00:00:00,64508000000.0,691000000.0,8089000000.0,1046969.696969697,0.414,1.349394849394849,4474000000.0,0.03,0.1943116577385956,660.0
S100TN5F,九州旅客鉄道株式会社,2024-06-21 00:00:00,138318000000.0,34323000000.0,,1966934.0974212035,0.499,1.0088374663541742,23817000000.0,0.076,,17450.0
S100TOAW,日本製鉄株式会社,2024-06-21 00:00:00,3312949000000.0,318399000000.0,-284417000000.0,2986885.4304449386,0.289,1.9440797171843367,386446000000.0,-0.259,-0.0567737585175509,106599.0
S100TP0W,株式会社オービーシステム,2024-06-21 00:00:00,6363271000.0,502153000.0,1032282000.0,1290881.7480719795,0.624,3.5301526977674618,1704287000.0,0.124,0.2355317056119493,389.0
S100TNM6,株式会社リクルートホールディングス,2024-06-21 00:00:00,,406784000000.0,,8239497.670650193,0.618,1.8719788649896456,179228000000.0,0.095,,49370.0
S100TP8T,タツタ電線株式会社,2024-06-21 00:00:00,58171000000.0,1701000000.0,11279000000.0,1817307.6923076925,0.803,5.013365275501198,1462000000.0,0.063,0.2051846461706385,936.0
S100TNUM,株式会社鳥羽洋行,2024-06-21 00:00:00,26197657000.0,1694238000.0,4404737000.0,6915257.142857143,0.66,2.5329814445674304,9742553000.0,0.056,0.1660871368898765,245.0
S100TP9W,株式会社　ストライダーズ,2024-06-21 00:00:00,13276092000.0,144298000.0,1867084000.0,728777.7777777778,0.419,2.93668681232347,1990496000.0,0.0725,0.3733934255715592,198.0
S100TOYL,オムロン株式会社,2024-06-21 00:00:00,295651000000.0,28684000000.0,146468000000.0,1024209.0980504176,0.594,0.6027805284108617,22152000000.0,0.2822,0.2871032111620321,28006.0
S100TOYX,株式会社フォーバルテレコム,2024-06-21 00:00:00,21279932000.0,573609000.0,5249705000.0,1682137.8299120234,0.133,0.9640333544865676,1030538000.0,-0.439,0.4443280286613608,341.0
S100TOFF,株式会社メディアリンクス,2024-06-21 00:00:00,2437465000.0,-169416000.0,1581242000.0,-1993129.4117647056,0.417,3.916131145658234,1940726000.0,,0.432471713129976,85.0
S100TNI7,東海旅客鉄道株式会社,2024-06-21 00:00:00,1134016000000.0,374503000000.0,,12650846.198020471,0.399,3.718250138460104,761376000000.0,0.109,,29603.0
S100TP10,シライ電子工業株式会社,2024-06-21 00:00:00,26135000000.0,2833000000.0,6140000000.0,1943072.7023319616,0.114,1.0727736367202825,1484000000.0,0.425,0.2975382826129095,1458.0
S100TP39,三機工業株式会社,2024-06-21 00:00:00,207684000000.0,5409000000.0,27012000000.0,2162734.906037585,0.482,1.658487559046074,45946000000.0,0.086,0.1493985232709272,2501.0
S100TNEC,株式会社パスコ,2024-06-21 00:00:00,54282000000.0,6432000000.0,17752000000.0,2402689.577885693,0.274,1.896578412718888,13727000000.0,0.216,0.2759521218715995,2677.0
S100TOEN,リケンテクノス株式会社,2024-06-21 00:00:00,98808671000.0,7506262000.0,20351754000.0,3861245.884773663,0.541,2.115588959489925,17812026000.0,0.062,0.2215304440248924,1944.0
S100TP5S,株式会社日立製作所,2024-06-21 00:00:00,1631338000000.0,88023000000.0,458023000000.0,292380.8195153061,0.394,1.1475669247168796,32916000000.0,0.076,0.1143797035666695,301056.0
S100TOTJ,スターティアホールディングス株式会社,2024-06-21 00:00:00,12778643000.0,1724100000.0,8454844000.0,2706593.4065934066,0.594,1.662256762283552,3414998000.0,0.047,1.0688356783047384,637.0
S100TONZ,野村不動産ホールディングス株式会社,2024-06-21 00:00:00,676495000000.0,99598000000.0,222662000000.0,13879319.955406912,0.305,3.606471666631079,77611000000.0,0.091,0.1236136887634467,7176.0
S100TO97,株式会社ｉ－ｐｌｕｇ,2024-06-21 00:00:00,1598291000.0,-411825000.0,3264122000.0,-2782601.3513513515,0.111,1.3825215844921537,1159600000.0,0.349,2.065386267846036,148.0
S100TPGU,株式会社　牧野フライス製作所,2024-06-21 00:00:00,159401000000.0,17492000000.0,66388000000.0,3677107.420643263,0.583,2.5327239850933867,55358000000.0,0.005,0.2564342247063413,4757.0
S100TP24,あいおいニッセイ同和損害保険株式会社,2024-06-21 00:00:00,1335557000000.0,,,,0.1797,,207649000000.0,0.0636,,14861.0
S100TP3J,株式会社三井住友銀行,2024-06-21 00:00:00,44751000000.0,,828100000000.0,,0.0402,,55123166000000.0,0.061,0.0040181545667559,57961.0
S100TNYL,株式会社東京會舘,2024-06-21 00:00:00,11504107000.0,228881000.0,1024978000.0,429420.2626641651,0.3646,1.909218618278543,1719015000.0,0.0116,0.0403675550686314,533.0
S100TOZD,キーコーヒー株式会社,2024-06-21 00:00:00,62664000000.0,244000000.0,14220000000.0,209621.99312714773,0.695,1.779881351560485,8261000000.0,0.022,0.2946173289686322,1164.0
S100TPU9,株式会社ハークスレイ,2024-06-21 00:00:00,29708000000.0,1460000000.0,12522000000.0,3266219.239373602,0.595,1.969344166178072,7554000000.0,0.062,0.3528218421571666,447.0
S100TP3N,ソフトバンクグループ株式会社,2024-06-21 00:00:00,,592131000000.0,,7318481.256720513,0.272,1.0005441971645797,3454473000000.0,-0.202,,80909.0
S100TPKY,株式会社三井住友フィナンシャルグループ,2024-06-21 00:00:00,,431307000000.0,773700000000.0,4989495.968441632,0.0488,0.4940703078026751,56097807000000.0,0.0655,0.0035190012742359,86443.0
S100TNH4,テイ・エス　テック株式会社,2024-06-21 00:00:00,77352000000.0,-819000000.0,10010000000.0,-51315.78947368421,0.894,3.2935794602233988,51589000000.0,0.115,0.0728911802400093,15960.0
S100TOMZ,マクセル株式会社,2024-06-21 00:00:00,145041000000.0,5638000000.0,30098000000.0,1103758.8097102584,0.506,1.708959527156089,22418000000.0,-0.0982,0.168264634684944,5108.0
S100TOWU,富士古河Ｅ＆Ｃ株式会社,2024-06-21 00:00:00,88109000000.0,6926000000.0,14722000000.0,4523840.62704115,0.462,2.126265457543281,7219000000.0,0.156,0.2678383000400247,1531.0
S100TPEP,武蔵精密工業株式会社,2024-06-21 00:00:00,236355000000.0,7677000000.0,35451000000.0,597292.4609040691,0.3445,1.182473784044952,23246000000.0,0.0942,0.1709858054434171,12853.0
S100TMMW,住友化学株式会社,2024-06-21 00:00:00,678436000000.0,7853000000.0,164655000000.0,233817.6621211219,0.2,1.3790124432185749,5821000000.0,0.068,0.1044002761942261,33586.0
S100TP5I,ブライトパス・バイオ株式会社,2024-06-21 00:00:00,11300000.0,-1467059000.0,3384000.0,-33342250.0,0.915,21.56809216541707,3018356000.0,,0.000973914124604,44.0
S100TPRR,内海造船株式会社,2024-06-21 00:00:00,35071000000.0,765000000.0,1928000000.0,1143497.7578475336,0.2137,1.0726454516232722,11180000000.0,0.0076,0.053433845130536,669.0
S100TPIT,日本道路株式会社,2024-06-21 00:00:00,148699000000.0,5695000000.0,15059000000.0,3035714.285714286,0.585,2.396576591863573,35052000000.0,0.082,0.1031622069683642,1876.0
S100TORS,株式会社山形銀行,2024-06-21 00:00:00,526000000.0,,,,0.056,,75649000000.0,0.0167,,1307.0
S100TPPB,東洋製罐グループホールディングス株式会社,2024-06-21 00:00:00,790814000000.0,7396000000.0,86525000000.0,383073.4966592428,0.584,2.040876168344775,118281000000.0,-0.0009,0.0844068110760466,19307.0
S100TPVI,株式会社ティーガイア,2024-06-21 00:00:00,474150000000.0,6994000000.0,70765000000.0,1710024.4498777506,0.304,1.2059037659673042,43125000000.0,0.248,0.3901520581327393,4090.0
S100TNR8,ニホンフラッシュ株式会社,2024-06-21 00:00:00,31028532000.0,2305554000.0,7017300000.0,1246919.4159004868,0.692,3.146959403009665,6008589000.0,0.167,0.2308100517443685,1849.0
S100TP63,株式会社デジタルガレージ,2024-06-21 00:00:00,32818000000.0,-4684000000.0,4372000000.0,-4909853.249475891,0.303,1.5274952521629035,9530000000.0,0.017,0.0592452063147909,954.0
S100TOK3,株式会社アイティフォー,2024-06-21 00:00:00,15239470000.0,3217567000.0,6734985000.0,5557110.535405872,0.768,4.165889572865506,6899272000.0,0.0992,0.4133263968806338,579.0
S100TPNJ,ホクト株式会社,2024-06-21 00:00:00,71220000000.0,-2948000000.0,12967000000.0,-705094.4750059794,0.502,0.8116301138760017,11400000000.0,0.03,0.1288940577722113,4181.0
S100TNII,日本電設工業株式会社,2024-06-21 00:00:00,,9658000000.0,,2112423.4470691164,0.6237,2.684521255599224,34615000000.0,0.0712,,4572.0
S100TNWD,世紀東急工業株式会社,2024-06-21 00:00:00,78631000000.0,2669000000.0,10000000.0,2588748.787584869,0.491,1.6041586445899114,14169000000.0,0.192,0.0001339477068152,1031.0
S100TPS3,新日本空調株式会社,2024-06-21 00:00:00,,7124000000.0,,4384000.0,0.447,1.676950923526266,12410000000.0,0.106,,1625.0
S100TMU5,日本信号株式会社,2024-06-21 00:00:00,111675000000.0,5112000000.0,20050000000.0,1747095.010252905,0.577,2.0890568306245574,12566000000.0,0.081,0.1453203934160077,2926.0
S100TPWU,株式会社音通,2024-06-21 00:00:00,14883642000.0,295240000.0,1961640000.0,1399241.7061611374,0.237,1.8949262343874853,1810920000.0,-0.253,0.1838492789058342,211.0
S100TPNE,美津濃株式会社,2024-06-21 00:00:00,169742000000.0,12945000000.0,81020000000.0,3372850.442939031,0.641,2.4927694099087256,16956000000.0,0.047,0.5248157120833279,3838.0
S100TPBU,フューチャーベンチャーキャピタル株式会社,2024-06-21 00:00:00,454000000.0,51000000.0,265000000.0,1342105.2631578948,0.853,8.615151515151515,1794000000.0,0.008,0.0869993434011818,38.0
S100TNR1,ダイキョーニシカワ株式会社,2024-06-21 00:00:00,182219000000.0,3453000000.0,13789000000.0,635677.4668630338,0.513,1.6207321365716296,25510000000.0,0.065,0.0916310039605539,5432.0
S100TNUD,株式会社マツキヨココカラ＆カンパニー,2024-06-21 00:00:00,590593000000.0,62276000000.0,329320000000.0,9480286.192723395,0.652,2.1518105304364847,28363000000.0,0.119,0.93607610947986,6569.0
S100TOSV,大末建設株式会社,2024-06-21 00:00:00,65167000000.0,1887000000.0,5384000000.0,3253448.275862069,0.426,1.79797106723683,9807000000.0,0.111,0.1300294643288412,580.0
S100TPHT,大豊工業株式会社,2024-06-21 00:00:00,104149000000.0,694000000.0,15226000000.0,155570.4998879175,0.587,1.6492472455073033,11641000000.0,0.016,0.1432374716601285,4461.0
S100TOCW,木村化工機株式会社,2024-06-21 00:00:00,20711000000.0,1736000000.0,3910000000.0,4641711.229946524,0.451,1.913463257643483,4753000000.0,0.106,0.1499290616971509,374.0
S100TOGO,日東電工株式会社,2024-06-21 00:00:00,470701000000.0,97204000000.0,202406000000.0,3768619.392858528,0.683,3.5973237431473377,190177000000.0,0.099,0.297685650918033,25793.0
S100TOQC,弁護士ドットコム株式会社,2024-06-21 00:00:00,11323742000.0,1236235000.0,8992522000.0,2359227.099236641,0.403,1.9455107110800247,3469066000.0,0.231,0.8847055179909851,524.0
S100TPSP,日本アビオニクス株式会社,2024-06-21 00:00:00,16805000000.0,1951000000.0,5743000000.0,2517419.35483871,0.368,2.462572520164143,2350000000.0,0.008,0.231423275306254,775.0
S100TP3R,株式会社マーベラス,2024-06-21 00:00:00,25365000000.0,2488000000.0,11473000000.0,4650467.289719626,0.766,4.136627906976744,11169000000.0,0.089,0.4372665599512157,535.0
S100TPQJ,株式会社システナ,2024-06-21 00:00:00,64552000000.0,9844000000.0,18393000000.0,3000304.785126486,0.63,3.0007808063600225,15221000000.0,0.255,0.5115418845255312,3281.0
S100TNLG,株式会社ディスコ,2024-06-21 00:00:00,141083000000.0,110413000000.0,184506000000.0,28582190.007765982,0.822,2.543201026889159,79782000000.0,0.127,0.6725817916704638,3863.0
S100TPY6,三菱自動車工業株式会社,2024-06-21 00:00:00,2270276000000.0,190495000000.0,522799000000.0,5921326.660657113,0.3987,1.4641404660960164,399588000000.0,-0.0314,0.2697450058639209,32171.0
S100TPYF,トピー工業株式会社,2024-06-21 00:00:00,263305000000.0,7175000000.0,44616000000.0,1160815.402038505,0.403,1.6640222467075922,23075000000.0,-0.042,0.1751989915926788,6181.0
S100TPY7,ＳＢＩアルヒ株式会社,2024-06-21 00:00:00,,1181000000.0,,2989873.417721519,0.1999,1.578819091217362,17085000000.0,0.2232,,395.0
S100TPK6,東京地下鉄株式会社,2024-06-21 00:00:00,3026000000.0,27777000000.0,,2365610.6285130302,0.409,1.951267796451805,65542000000.0,0.074,,11742.0
S100TPDQ,芦森工業株式会社,2024-06-21 00:00:00,58295000000.0,2152000000.0,8978000000.0,749564.6116335772,0.35,1.5139760941351563,3312000000.0,0.127,0.1874947790493693,2871.0
S100TOON,沖電気工業株式会社,2024-06-21 00:00:00,457223000000.0,2403000000.0,86192000000.0,135372.65506168667,0.285,1.121504297156666,46517000000.0,0.137,0.2314059349586947,17751.0
S100TO73,三井住友海上火災保険株式会社,2024-06-21 00:00:00,1629832000000.0,,,,0.1767,,868888000000.0,0.0887,,22532.0
S100TNQS,ティアック株式会社,2024-06-21 00:00:00,9667000000.0,126000000.0,4055000000.0,199052.1327014218,0.272,1.5709179834462002,708000000.0,-0.002,0.3196941028066856,633.0
S100TPOI,株式会社ＪＶＣケンウッド,2024-06-21 00:00:00,162290000000.0,4715000000.0,32301000000.0,267548.09056346817,0.364,1.5921565777680886,15816000000.0,-0.023,0.1525034819763461,17623.0
S100TNFD,日本電気株式会社,2024-06-21 00:00:00,1789661000000.0,39119000000.0,442828000000.0,347298.4250430583,0.343,1.4616549579680544,119330000000.0,0.054,0.2108530055128765,112638.0
S100TPW9,株式会社プロシップ,2024-06-21 00:00:00,5052786000.0,1630340000.0,3209858000.0,9880848.484848484,0.832,4.656140977419634,5241392000.0,0.116,0.2900126779997672,165.0
S100TPNR,日本空調サービス株式会社,2024-06-24 00:00:00,49675000000.0,2847000000.0,9329000000.0,1451070.336391437,0.548,1.915910762441775,5611000000.0,0.108,0.2826198915447302,1962.0
S100TNPR,今村証券株式会社,2024-06-24 00:00:00,,884059000.0,,4420295.0,0.558,2.054344290451453,5743685000.0,0.04,,200.0
S100TQCX,有馬冨士開発株式会社,2024-06-24 00:00:00,452873000.0,6563000.0,,312523.8095238095,0.366,1.8762408793411205,18745000.0,0.1766,,21.0
S100TODJ,三洋化成工業株式会社,2024-06-24 00:00:00,155503000000.0,8123000000.0,32255000000.0,3943203.8834951455,0.714,2.073458604968256,18009000000.0,0.0597,0.1803234697243295,2060.0
S100TEV5,野村アセットマネジメント株式会社,2024-06-24 00:00:00,,-115766299.0,,,,134.2386695756948,,,,
S100TQA4,株式会社大田花き,2024-06-24 00:00:00,24906260000.0,304086000.0,3066261000.0,1543583.7563451778,0.526,1.8716692380721005,1799740000.0,0.0105,0.3487390618876118,197.0
S100TMAS,大和アセットマネジメント株式会社,2024-06-24 00:00:00,,-1248793.0,,,,108.3652760047333,,,,
S100TGMM,三菱ＵＦＪアセットマネジメント株式会社,2024-06-24 00:00:00,,2271878760.0,,,,557.5664828027802,,,,
S100TQ70,株式会社クリップコーポレーション,2024-06-24 00:00:00,3359971000.0,175866000.0,954044000.0,945516.129032258,0.877,7.90527293844367,3324012000.0,0.037,0.1563282834307527,186.0
S100TMMX,ＰａｙＰａｙアセットマネジメント株式会社,2024-06-24 00:00:00,,-15535228.0,,,,118.66215123986623,,,,
S100TOZR,株式会社マンダム,2024-06-24 00:00:00,81774000000.0,1409000000.0,28684000000.0,476980.3656059581,0.732,3.5958943856085885,11657000000.0,0.065,0.3129391228452978,2954.0
S100THYY,三井住友ＤＳアセットマネジメント株式会社,2024-06-24 00:00:00,,898682884.0,,,,180.28973668356247,,,,
S100TPR6,遠州トラック株式会社,2024-06-24 00:00:00,,3178000000.0,4240000000.0,3055769.230769231,0.548,1.1651500889028343,3484000000.0,0.111,0.1552829152169932,1040.0
S100TNW8,三信電気株式会社,2024-06-24 00:00:00,123085000000.0,6847000000.0,16876000000.0,11151465.798045602,0.57,1.6602306002928258,18443000000.0,0.034,0.2291098168587681,614.0
S100TO3E,日工株式会社,2024-06-24 00:00:00,35151000000.0,1028000000.0,10317000000.0,1226730.31026253,0.663,2.198656930499413,12575000000.0,0.052,0.2258685990761214,838.0
S100TGDP,三菱ＵＦＪアセットマネジメント株式会社,2024-06-24 00:00:00,,-99688003.0,,,,465.7245514323812,,,,
S100TBYQ,野村アセットマネジメント株式会社,2024-06-24 00:00:00,,-99383379.0,,,,176.41225063645146,,,,
S100TGSC,三菱ＵＦＪアセットマネジメント株式会社,2024-06-24 00:00:00,,232169039.0,,,,74.68628657322478,,,,
S100TPBA,丸三証券株式会社,2024-06-24 00:00:00,,379000000.0,,319292.3336141533,0.5048,2.949235404468194,30924000000.0,0.0187,,1187.0
S100TGMP,三菱ＵＦＪアセットマネジメント株式会社,2024-06-24 00:00:00,,138806816.0,,,,517.8206548866582,,,,
S100TE52,三菱ＵＦＪアセットマネジメント株式会社,2024-06-24 00:00:00,,,,,,,,,,
S100T224,ＳＢＩ岡三アセットマネジメント株式会社,2024-06-24 00:00:00,,4009513125.0,,,,31.988889916758072,,,,
S100TQ24,日進工具株式会社,2024-06-24 00:00:00,9531038000.0,2108615000.0,5115746000.0,6238505.917159763,0.897,8.5878381303655,5384360000.0,0.111,0.319378855945118,338.0
S100TE57,三菱ＵＦＪアセットマネジメント株式会社,2024-06-24 00:00:00,,-391697956.0,,,,85.73270501280612,,,,
S100TGNF,三菱ＵＦＪアセットマネジメント株式会社,2024-06-24 00:00:00,,50300355.0,,,,249.4322015209912,,,,
