doc_id,company,date,sales,operating_income,profit,operating_income_per_employee,equity_ratio,current_ratio,cash_and_equivalents,roe,roa,employees
S100QHIE,三菱ＵＦＪ国際投信株式会社,2023-05-02 00:00:00,,-2131202258.0,,,,44.17301406430115,,,,
S100QJB0,三井住友トラスト・アセットマネジメント株式会社,2023-05-02 00:00:00,,39000645.0,,,,319.0709624336533,,,,
S100QLJN,大和アセットマネジメント株式会社,2023-05-02 00:00:00,,-4298784.0,,,,584.9848198393842,,,,
S100QLGY,大和アセットマネジメント株式会社,2023-05-02 00:00:00,,,,,,,,,,
S100QHTZ,三菱ＵＦＪ国際投信株式会社,2023-05-02 00:00:00,,,,,,,,,,
S100QLI5,大和アセットマネジメント株式会社,2023-05-02 00:00:00,,1170501670.0,,,,186.7070429897834,,,,
S100QI0E,三菱ＵＦＪ国際投信株式会社,2023-05-02 00:00:00,,2358255193.0,,,,231.18246984664947,,,,
S100QMDX,キャピタル　アセットマネジメント株式会社,2023-05-02 00:00:00,,80760883.0,,,,36.82422635521824,,,,
S100QAQO,岡三アセットマネジメント株式会社,2023-05-02 00:00:00,,-1707627.0,,,,62.05247085111869,,,,
S100QHCU,三菱ＵＦＪ国際投信株式会社,2023-05-02 00:00:00,,176469782.0,,,,264.2190811675925,,,,
S100QI0L,三菱ＵＦＪ国際投信株式会社,2023-05-02 00:00:00,,-897437893.0,,,,276.1306563054108,,,,
S100QHKL,三菱ＵＦＪ国際投信株式会社,2023-05-02 00:00:00,,,,,,,,,,
S100QHK0,三菱ＵＦＪ国際投信株式会社,2023-05-02 00:00:00,,,,,,,,,,
S100QHG1,三菱ＵＦＪ国際投信株式会社,2023-05-02 00:00:00,,-354721833.0,,,,142.55829673550184,,,,
S100QMNJ,大和アセットマネジメント株式会社,2023-05-08 00:00:00,,15246445.0,,,,73.44011756590346,,,,
S100QLH5,大和アセットマネジメント株式会社,2023-05-08 00:00:00,,1641225946.0,,,,81.12182675096854,,,,
S100QNFR,アセットマネジメントＯｎｅ株式会社,2023-05-08 00:00:00,,8732559.0,,,,479.2012299272446,,,,
S100QCKZ,日興アセットマネジメント株式会社,2023-05-08 00:00:00,,169955046.0,,,,220.0383978771028,,,,
S100QN5B,ニッセイアセットマネジメント株式会社,2023-05-08 00:00:00,,714107.0,,,,180.874213374634,,,,
S100QKPP,Ｔ＆Ｄアセットマネジメント株式会社,2023-05-09 00:00:00,,290019589.0,,,,20.877668746678538,,,,
S100QNOW,アセットマネジメントＯｎｅ株式会社,2023-05-09 00:00:00,,21388606.0,,,,310.850566702807,,,,
S100QHPX,野村アセットマネジメント株式会社,2023-05-09 00:00:00,,-9117672.0,,,,309.63371613939563,,,,
S100QNP6,アセットマネジメントＯｎｅ株式会社,2023-05-09 00:00:00,,-191782704.0,,,,302.75170061397523,,,,
S100QNOY,アセットマネジメントＯｎｅ株式会社,2023-05-09 00:00:00,,52819154.0,,,,384.6082628704429,,,,
S100QO9Y,ＳＯＭＰＯアセットマネジメント株式会社,2023-05-09 00:00:00,,,,,,,,,,
S100QO4S,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,-102885073.0,,,,98.73919974823372,,,,
S100QNP3,アセットマネジメントＯｎｅ株式会社,2023-05-09 00:00:00,,-50476562.0,,,,275.96152335303515,,,,
S100QNP1,アセットマネジメントＯｎｅ株式会社,2023-05-09 00:00:00,,-124279007.0,,,,336.4865194834061,,,,
S100QO9S,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,708017148.0,,,,111.98762555283456,,,,
S100QJUJ,三菱ＵＦＪ国際投信株式会社,2023-05-09 00:00:00,,451685075.0,,,,539.185672409329,,,,
S100QOEL,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,1553909.0,,,,318.4657291952812,,,,
S100QNS5,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,3020471698.0,,,,68.63259752431163,,,,
S100QOAP,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,5520296716.0,,,,156.5975833033875,,,,
S100QIYH,三菱ＵＦＪ国際投信株式会社,2023-05-09 00:00:00,,1384476519.0,,,,177.18141768137068,,,,
S100QO69,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,-4054132641.0,,,,97.91982327102598,,,,
S100QJ1P,三菱ＵＦＪ国際投信株式会社,2023-05-09 00:00:00,,379046888.0,,,,78.77486904852256,,,,
S100QNS8,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,226824752.0,,,,95.15224686911542,,,,
S100QNSA,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,1058177706.0,,,,45.32117003458325,,,,
S100QNWN,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,25829716946.0,,,,91.76048857405142,,,,
S100QNSC,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,23862388639.0,,,,119.9599963357976,,,,
S100QNWQ,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,1581701094.0,,,,72.52757336748543,,,,
S100QNSF,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,915020124.0,,,,287.5980837676397,,,,
S100QO1S,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,70001448.0,,,,156.32782098828196,,,,
S100QNWT,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,340715894.0,,,,74.30084083523127,,,,
S100QO1V,ブラックロック・ジャパン株式会社,2023-05-09 00:00:00,,-3818375.0,,,,727.3615158906836,,,,
S100QOCJ,ベイビュー・アセット・マネジメント株式会社,2023-05-09 00:00:00,,-2016939697.0,,,,67.66169733146455,,,,
S100QM6Z,中銀アセットマネジメント株式会社,2023-05-10 00:00:00,,-170922225.0,,,,44.37864126107423,,,,
S100QNZA,アセットマネジメントＯｎｅ株式会社,2023-05-10 00:00:00,,-213100745.0,,,,99.07495577026914,,,,
S100QNZI,アセットマネジメントＯｎｅ株式会社,2023-05-10 00:00:00,,-87545927.0,,,,349.30442756868445,,,,
S100QMPS,ニッセイアセットマネジメント株式会社,2023-05-10 00:00:00,,,,,,,,,,
S100QM8R,中銀アセットマネジメント株式会社,2023-05-10 00:00:00,,17530554.0,,,,416.9910347113367,,,,
S100QCL2,日興アセットマネジメント株式会社,2023-05-10 00:00:00,,-82939473.0,,,,556.4161496567951,,,,
S100QM7X,株式会社ＧＣＩアセット・マネジメント,2023-05-10 00:00:00,,-553954456.0,,,,179.46557311336852,,,,
S100QJIF,ピクテ・ジャパン株式会社,2023-05-10 00:00:00,,192533736276.0,,,,80.43148539352902,,,,
S100QCL6,日興アセットマネジメント株式会社,2023-05-10 00:00:00,,,,,,,,,,
S100QJIR,ピクテ・ジャパン株式会社,2023-05-10 00:00:00,,962082903.0,,,,165.73276892827826,,,,
S100QCLA,日興アセットマネジメント株式会社,2023-05-10 00:00:00,,-55887263.0,,,,254.41274390497537,,,,
S100QJIY,ピクテ・ジャパン株式会社,2023-05-10 00:00:00,,104449007.0,,,,59.96109607358131,,,,
S100Q2NV,岡三アセットマネジメント株式会社,2023-05-10 00:00:00,,198274448.0,,,,179.19968552109577,,,,
S100QCLD,日興アセットマネジメント株式会社,2023-05-10 00:00:00,,223582088.0,,,,183.24355748558355,,,,
S100QCLF,日興アセットマネジメント株式会社,2023-05-10 00:00:00,,-272140588.0,,,,303.88883335627565,,,,
S100QCLG,日興アセットマネジメント株式会社,2023-05-10 00:00:00,,-15709037.0,,,,358.3804846714789,,,,
S100QO4N,東京海上アセットマネジメント株式会社,2023-05-10 00:00:00,,,,,,,,,,
S100QP4V,ゴールドマン・サックス・アセット・マネジメント株式会社,2023-05-10 00:00:00,,,,,,,,,,
S100QOZ1,ゴールドマン・サックス・アセット・マネジメント株式会社,2023-05-10 00:00:00,,,,,,,,,,
S100QOZ7,ゴールドマン・サックス・アセット・マネジメント株式会社,2023-05-10 00:00:00,,-674896676.0,,,,81.57608136168945,,,,
S100QNN1,ニッセイアセットマネジメント株式会社,2023-05-10 00:00:00,,-18164226.0,,,,733.0632231595067,,,,
S100QP50,ゴールドマン・サックス・アセット・マネジメント株式会社,2023-05-10 00:00:00,,,,,,,,,,
S100QMYI,マニュライフ・インベストメント・マネジメント株式会社,2023-05-10 00:00:00,,36862522.0,,,,124.66029972795214,,,,
S100QMYR,マニュライフ・インベストメント・マネジメント株式会社,2023-05-10 00:00:00,,435776416.0,,,,218.08255240737896,,,,
S100QHQK,野村アセットマネジメント株式会社,2023-05-11 00:00:00,,-142196874.0,,,,14.626782769506724,,,,
S100QI5B,野村アセットマネジメント株式会社,2023-05-11 00:00:00,,760102158.0,,,,277.6407912282541,,,,
S100QEVO,三井住友ＤＳアセットマネジメント株式会社,2023-05-11 00:00:00,,-248971252.0,,,,95.82001746741244,,,,
S100QOJ2,フィデリティ投信株式会社,2023-05-11 00:00:00,,,,,,,,,,
S100QHQV,野村アセットマネジメント株式会社,2023-05-11 00:00:00,,673006886.0,,,,370.50442454715255,,,,
S100QMAL,三井住友ＤＳアセットマネジメント株式会社,2023-05-11 00:00:00,,283216083.0,,,,174.68951704050872,,,,
S100QI8U,野村アセットマネジメント株式会社,2023-05-11 00:00:00,,-338772206.0,,,,20.95835829018794,,,,
S100QH13,三井住友ＤＳアセットマネジメント株式会社,2023-05-11 00:00:00,,10434069.0,,,,304.288984492,,,,
S100QN1K,インベスコ・アセット・マネジメント株式会社,2023-05-11 00:00:00,,2804923.0,,,,108.25021530702068,,,,
S100QAQT,岡三アセットマネジメント株式会社,2023-05-11 00:00:00,,13637555.0,,,,70.89042202673774,,,,
S100QD2Q,楽天投信投資顧問株式会社,2023-05-11 00:00:00,,-22051858.0,,,,81.24368997949733,,,,
S100QLZQ,インベスコ・アセット・マネジメント株式会社,2023-05-11 00:00:00,,,,,,,,,,
S100QL95,Ｔ＆Ｄアセットマネジメント株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100QOF7,アセットマネジメントＯｎｅ株式会社,2023-05-12 00:00:00,,-264848389.0,,,,356.38437372509463,,,,
S100QMHK,大和アセットマネジメント株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100QINO,三菱ＵＦＪ国際投信株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100QK5E,三菱ＵＦＪ国際投信株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100QMVI,大和アセットマネジメント株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100QHEQ,野村アセットマネジメント株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100QKYW,三菱ＵＦＪ国際投信株式会社,2023-05-12 00:00:00,,27454.0,,,,298.8127536231884,,,,
S100QMVM,大和アセットマネジメント株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100QKOB,三菱ＵＦＪ国際投信株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100Q2O4,岡三アセットマネジメント株式会社,2023-05-12 00:00:00,,26317700.0,,,,125.58603176266216,,,,
S100QKAD,三菱ＵＦＪ国際投信株式会社,2023-05-12 00:00:00,,,,,,,,,,
S100QIVT,明治安田アセットマネジメント株式会社,2023-05-12 00:00:00,,4092315.0,,,,144.2559453058544,,,,
S100QNCK,レオス・キャピタルワークス株式会社,2023-05-12 00:00:00,,-55597.0,,,,219.1069284064665,,,,
S100QKUU,しんきんアセットマネジメント投信株式会社,2023-05-12 00:00:00,,312475145.0,,,,143.89989737613865,,,,
S100QJXT,三菱ＵＦＪ国際投信株式会社,2023-05-12 00:00:00,,-17974339.0,,,,49.40483735791057,,,,
S100QKHB,三菱ＵＦＪ国際投信株式会社,2023-05-12 00:00:00,,4595906.0,,,,105.0039273075092,,,,
S100QCLJ,日興アセットマネジメント株式会社,2023-05-12 00:00:00,,358908784.0,,,,55.7240661655655,,,,
S100QCLN,日興アセットマネジメント株式会社,2023-05-12 00:00:00,,261980492.0,,,,184.7684846572984,,,,
S100QO3U,大和アセットマネジメント株式会社,2023-05-12 00:00:00,,-179687.0,,,,618.9318975179257,,,,
S100QKVA,しんきんアセットマネジメント投信株式会社,2023-05-12 00:00:00,,770128434.0,,,,127.92120527490628,,,,
S100QO3T,大和アセットマネジメント株式会社,2023-05-12 00:00:00,,-2147837031.0,,,,34.793748255032554,,,,
S100QCLP,日興アセットマネジメント株式会社,2023-05-12 00:00:00,,20003485.0,,,,417.0255185132567,,,,
S100QND2,レオス・キャピタルワークス株式会社,2023-05-12 00:00:00,,3395024301.0,,,,115.68983719604044,,,,
S100QDKV,ＵＢＳアセット・マネジメント株式会社,2023-05-12 00:00:00,,756693598.0,,,,51.29573030030546,,,,
S100QJSX,明治安田アセットマネジメント株式会社,2023-05-12 00:00:00,,1466832867.0,,,,294.13199989972026,,,,
S100QP04,ＪＰモルガン・アセット・マネジメント株式会社,2023-05-12 00:00:00,,132203430.0,,,,230.7165507271583,,,,
S100QNC2,レオス・キャピタルワークス株式会社,2023-05-12 00:00:00,,849375660.0,,,,108.04001859825668,,,,
S100QQGL,ワイエムアセットマネジメント株式会社,2023-05-12 00:00:00,,286725579.0,,,,31.67363494043393,,,,
S100QN9O,カレラアセットマネジメント株式会社,2023-05-15 00:00:00,,226605590.0,,,,39.0943284803344,,,,
S100QON1,アセットマネジメントＯｎｅ株式会社,2023-05-15 00:00:00,,45525301015.0,,,,342.19495236068366,,,,
S100QON6,アセットマネジメントＯｎｅ株式会社,2023-05-15 00:00:00,,-817143.0,,,,174.42070378949862,,,,
S100QNKJ,農林中金全共連アセットマネジメント株式会社,2023-05-15 00:00:00,,7440042237.0,,,,76.23949023423944,,,,
S100QN9T,カレラアセットマネジメント株式会社,2023-05-15 00:00:00,,600068188.0,,,,61.630811674883205,,,,
S100QN9U,カレラアセットマネジメント株式会社,2023-05-15 00:00:00,,-321070852.0,,,,71.36789820275689,,,,
S100QO3C,大和アセットマネジメント株式会社,2023-05-15 00:00:00,,-134304593.0,,,,109.12669869628476,,,,
S100QNBC,三井住友トラスト・アセットマネジメント株式会社,2023-05-15 00:00:00,,-4731067.0,,,,296.11960234157664,,,,
S100QOWD,東京海上アセットマネジメント株式会社,2023-05-15 00:00:00,,56744124.0,,,,168.29585635327047,,,,
S100QJH5,三井住友トラスト・アセットマネジメント株式会社,2023-05-15 00:00:00,,,,,,,,,,
S100QNL6,ニッセイアセットマネジメント株式会社,2023-05-15 00:00:00,,-925498837.0,,,,234.7227823314361,,,,
S100QNKS,農林中金全共連アセットマネジメント株式会社,2023-05-15 00:00:00,,15212895639.0,,,,94.65824099665156,,,,
S100QCNL,フランクリン・テンプルトン・ジャパン株式会社,2023-05-15 00:00:00,,,,,,,,,,
S100QL83,三井住友トラスト・アセットマネジメント株式会社,2023-05-15 00:00:00,,4300809375.0,,,,94.01176165903011,,,,
S100QNYE,大和アセットマネジメント株式会社,2023-05-15 00:00:00,,,,,,,,,,
S100QNL9,ニッセイアセットマネジメント株式会社,2023-05-15 00:00:00,,-1164841072.0,,,,287.9248748232996,,,,
S100QMP7,ドイチェ・アセット・マネジメント株式会社,2023-05-15 00:00:00,,-37828173.0,,,,106.93546687451816,,,,
S100QNKU,農林中金全共連アセットマネジメント株式会社,2023-05-15 00:00:00,,2352028401.0,,,,75.52514581495167,,,,
S100QD1A,ＪＰ投信株式会社,2023-05-15 00:00:00,,-126796230.0,,,,182.51098083610967,,,,
S100QKMP,ピクテ・ジャパン株式会社,2023-05-15 00:00:00,,-13755758.0,,,,248.31097250399523,,,,
S100QKMR,ピクテ・ジャパン株式会社,2023-05-15 00:00:00,,-699188814.0,,,,93.18663576628084,,,,
S100QR6P,株式会社あさひ,2023-05-15 00:00:00,57460540000.0,5221419000.0,35235453000.0,3501957.7464788733,0.711,2.47693858294861,2886408000.0,0.094,0.9579752912162584,1491.0
S100QD1C,ＪＰ投信株式会社,2023-05-15 00:00:00,,-7353217.0,,,,526.4547054859516,,,,
S100QKMW,ピクテ・ジャパン株式会社,2023-05-15 00:00:00,,-6878827226.0,,,,114.59535458309288,,,,
S100QJH7,三井住友トラスト・アセットマネジメント株式会社,2023-05-15 00:00:00,,-147421796.0,,,,203.312190429612,,,,
S100QKMZ,ピクテ・ジャパン株式会社,2023-05-15 00:00:00,,-37163461.0,,,,89.86200973876673,,,,
S100QOLI,パインブリッジ・インベストメンツ株式会社,2023-05-15 00:00:00,,,,,,,,,,
S100QCLS,日興アセットマネジメント株式会社,2023-05-15 00:00:00,,97215614.0,,,,78.71107939153572,,,,
S100QCLV,日興アセットマネジメント株式会社,2023-05-15 00:00:00,,12514887.0,,,,140.67410770542858,,,,
S100QCM3,日興アセットマネジメント株式会社,2023-05-15 00:00:00,,544081743.0,,,,44.66197467164341,,,,
S100QNTM,モルガン・スタンレー・インベストメント・マネジメント株式会社,2023-05-15 00:00:00,,,,,,,,,,
S100QR59,株式会社しまむら,2023-05-15 00:00:00,545996000000.0,49420000000.0,198930000000.0,15570258.349086326,0.904,5.559605386438374,53260000000.0,0.045,0.5005472730703906,3174.0
S100QCM5,日興アセットマネジメント株式会社,2023-05-15 00:00:00,,25953891.0,,,,152.37700098999085,,,,
S100QNFE,農林中金全共連アセットマネジメント株式会社,2023-05-15 00:00:00,,1674576602.0,,,,75.16115953097803,,,,
S100QCN7,りそなアセットマネジメント株式会社,2023-05-15 00:00:00,,-5584869.0,,,,230.45763782527632,,,,
S100QCN9,りそなアセットマネジメント株式会社,2023-05-15 00:00:00,,16950703.0,,,,830.8203272252097,,,,
S100QCND,りそなアセットマネジメント株式会社,2023-05-15 00:00:00,,13224500.0,,,,884.0108496994104,,,,
S100QO5L,ニッセイアセットマネジメント株式会社,2023-05-15 00:00:00,,-18189809119.0,,,,145.85683732341087,,,,
S100QD2S,楽天投信投資顧問株式会社,2023-05-15 00:00:00,,-37531415.0,,,,248.33100311676787,,,,
S100QO8I,ニッセイアセットマネジメント株式会社,2023-05-15 00:00:00,,-2339784703.0,,,,101.88399630164214,,,,
S100QKP7,Ｔ＆Ｄアセットマネジメント株式会社,2023-05-16 00:00:00,,-205546964.0,,,,27.379229167907805,,,,
S100QHQ7,野村アセットマネジメント株式会社,2023-05-16 00:00:00,,-2623146952.0,,,,79.8320316710121,,,,
S100QHQZ,野村アセットマネジメント株式会社,2023-05-16 00:00:00,,-22117608.0,,,,113.9785471552734,,,,
S100QI64,野村アセットマネジメント株式会社,2023-05-16 00:00:00,,-98236959.0,,,,80.55916433988475,,,,
S100QOVT,アセットマネジメントＯｎｅ株式会社,2023-05-16 00:00:00,,,,,,,,,,
S100QKS6,三菱ＵＦＪ国際投信株式会社,2023-05-16 00:00:00,,-27785367.0,,,,101.4146470532897,,,,
S100QI9K,野村アセットマネジメント株式会社,2023-05-16 00:00:00,,-876368030.0,,,,83.95249050871904,,,,
S100QN64,ＳＢＩアセットマネジメント株式会社,2023-05-16 00:00:00,,,,,,,,,,
S100QKSF,三菱ＵＦＪ国際投信株式会社,2023-05-16 00:00:00,,-28791983.0,,,,122.43298594163424,,,,
S100QHOD,三菱ＵＦＪ国際投信株式会社,2023-05-16 00:00:00,,458248677.0,,,,296.2921507476253,,,,
S100QJ2F,ＨＳＢＣアセットマネジメント株式会社,2023-05-16 00:00:00,,16158781.0,,,,105.10918687999713,,,,
S100QQQK,三井住友信託銀行株式会社,2023-05-16 00:00:00,762000.0,66506000.0,,,,0.0002577758747995,,,,
S100QRJM,三井住友信託銀行株式会社,2023-05-16 00:00:00,397000.0,-111681000.0,,,,0.9094838102540866,,,,
S100QQNL,株式会社オークワ,2023-05-16 00:00:00,255027000000.0,5233000000.0,71201000000.0,2603482.5870646765,0.561,0.8618964094098225,12690000000.0,0.003,0.5291551472992657,2010.0
S100QNWL,三井住友トラスト・アセットマネジメント株式会社,2023-05-17 00:00:00,,481804318.0,,,,76.12793548617333,,,,
S100QPPI,フィデリティ投信株式会社,2023-05-17 00:00:00,,,,,,,,,,
S100QPOU,フィデリティ投信株式会社,2023-05-17 00:00:00,,-277254342.0,,,,108.84425543173444,,,,
S100QPTD,フィデリティ投信株式会社,2023-05-17 00:00:00,,-3425140.0,,,,255.8263705452668,,,,
S100QO5H,大和アセットマネジメント株式会社,2023-05-17 00:00:00,,65536598.0,,,,29.9862571956574,,,,
S100QCM8,日興アセットマネジメント株式会社,2023-05-17 00:00:00,,,,,,,,,,
S100QP4U,アセットマネジメントＯｎｅ株式会社,2023-05-17 00:00:00,,-466603599.0,,,,76.57389565158773,,,,
S100QOAZ,大和アセットマネジメント株式会社,2023-05-17 00:00:00,,31191650.0,,,,79.05525585875749,,,,
S100QCMC,日興アセットマネジメント株式会社,2023-05-17 00:00:00,,,,,,,,,,
S100QL76,明治安田アセットマネジメント株式会社,2023-05-17 00:00:00,,,,,,,,,,
S100QPQ3,フィデリティ投信株式会社,2023-05-17 00:00:00,,,,,,,,,,
S100QNW3,三井住友ＤＳアセットマネジメント株式会社,2023-05-17 00:00:00,,,,,,,,,,
S100QNAJ,ＳＢＩアセットマネジメント株式会社,2023-05-17 00:00:00,,-58650242.0,,,,78.64559166921498,,,,
S100QD2V,楽天投信投資顧問株式会社,2023-05-17 00:00:00,,4167790705.0,,,,46.54123238715109,,,,
S100QKFK,三井住友ＤＳアセットマネジメント株式会社,2023-05-17 00:00:00,,91174154.0,,,,66.89108461136315,,,,
S100QMIU,インベスコ・アセット・マネジメント株式会社,2023-05-17 00:00:00,,1133715272.0,,,,284.07154927096934,,,,
S100QPR4,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,2023-05-17 00:00:00,,16769122.0,,,,185.21958684345148,,,,
S100QNVV,三井住友トラスト・アセットマネジメント株式会社,2023-05-17 00:00:00,,651210500.0,,,,83.82089061217391,,,,
S100QMIX,インベスコ・アセット・マネジメント株式会社,2023-05-17 00:00:00,,-4592189.0,,,,113.581008543509,,,,
S100QM98,三井住友ＤＳアセットマネジメント株式会社,2023-05-17 00:00:00,,-2433689.0,,,,735.1907283980005,,,,
S100QKFP,三井住友ＤＳアセットマネジメント株式会社,2023-05-17 00:00:00,,,,,,,,,,
S100QNF0,三井住友ＤＳアセットマネジメント株式会社,2023-05-17 00:00:00,,169856926.0,,,,157.0244760145831,,,,
S100QMAP,三井住友ＤＳアセットマネジメント株式会社,2023-05-17 00:00:00,,-177353423.0,,,,207.3618604411452,,,,
S100QK1M,三井住友ＤＳアセットマネジメント株式会社,2023-05-17 00:00:00,,,,,,,,,,
S100QRRO,株式会社西松屋チェーン,2023-05-17 00:00:00,138167000000.0,12259000000.0,59333000000.0,17766666.666666668,0.596,1.9950608800223333,45769000000.0,0.035,0.5745591524882102,690.0
S100QCNN,フランクリン・テンプルトン・ジャパン株式会社,2023-05-18 00:00:00,,,,,,,,,,
S100QLXG,ピクテ・ジャパン株式会社,2023-05-18 00:00:00,,-15858624.0,,,,119.64937843562193,,,,
S100QO20,三井住友ＤＳアセットマネジメント株式会社,2023-05-18 00:00:00,,,,,,,,,,
S100QMB2,三井住友ＤＳアセットマネジメント株式会社,2023-05-18 00:00:00,,,,,,,,,,
S100QI6G,野村アセットマネジメント株式会社,2023-05-18 00:00:00,,7298547.0,,,,372.4648757188984,,,,
S100QJ91,野村アセットマネジメント株式会社,2023-05-18 00:00:00,,-2792567.0,,,,93.26444806989016,,,,
S100QMAR,三井住友ＤＳアセットマネジメント株式会社,2023-05-18 00:00:00,,705792461.0,,,,129.6435707001701,,,,
S100QOIK,イーストスプリング・インベストメンツ株式会社,2023-05-18 00:00:00,,,,,,,,,,
S100QKFR,三井住友ＤＳアセットマネジメント株式会社,2023-05-18 00:00:00,,42632572.0,,,,174.83959150204944,,,,
S100QN1C,インベスコ・アセット・マネジメント株式会社,2023-05-18 00:00:00,,227065.0,,,,229.39457827283096,,,,
S100QHH0,野村アセットマネジメント株式会社,2023-05-18 00:00:00,,-852219513.0,,,,112.98176413001023,,,,
S100QOJY,イーストスプリング・インベストメンツ株式会社,2023-05-18 00:00:00,,3855021341.0,,,,13.096114971243756,,,,
S100QPAK,マニュライフ・インベストメント・マネジメント株式会社,2023-05-18 00:00:00,,192834599.0,,,,302.5450625578626,,,,
S100QS8S,イオンモール株式会社,2023-05-18 00:00:00,,38228000000.0,67928000000.0,11573720.859824402,0.319,0.7084481089059577,55414000000.0,0.089,0.0564556008879573,3303.0
S100QSD0,株式会社瑞光,2023-05-18 00:00:00,26424762000.0,2145907000.0,5337801000.0,3291268.404907976,0.644,2.6193259387926227,7034924000.0,0.067,0.1387009086885249,652.0
S100QSE1,森トラストリート投資法人,2023-05-18 00:00:00,,1257358000.0,,,,0.3579108805400676,3900818000.0,,,
S100QNG4,Ｔ＆Ｄアセットマネジメント株式会社,2023-05-19 00:00:00,,574107462.0,,,,62.20266488236542,,,,
S100QSHI,株式会社ジーフット,2023-05-19 00:00:00,95013000000.0,-6648000000.0,27362000000.0,-4678395.496129487,0.393,0.9641644960138922,1812000000.0,,0.4668645918645918,1421.0
S100QHR1,野村アセットマネジメント株式会社,2023-05-19 00:00:00,,218923965.0,,,,162.18134441645878,,,,
S100QNXL,ニッセイアセットマネジメント株式会社,2023-05-19 00:00:00,,,,,,,,,,
S100QOMP,三井住友トラスト・アセットマネジメント株式会社,2023-05-19 00:00:00,,54560786.0,,,,251.79904610896187,,,,
S100QLXM,ピクテ・ジャパン株式会社,2023-05-19 00:00:00,,1177739697.0,,,,67.17712533674927,,,,
S100QKEH,明治安田アセットマネジメント株式会社,2023-05-19 00:00:00,,-6868231.0,,,,298.8039526031569,,,,
S100QQ3D,アセットマネジメントＯｎｅ株式会社,2023-05-19 00:00:00,,79793674.0,,,,61.28662342844097,,,,
S100QOEV,三井住友トラスト・アセットマネジメント株式会社,2023-05-19 00:00:00,,-4489932.0,,,,305.302050404306,,,,
S100QNXX,ニッセイアセットマネジメント株式会社,2023-05-19 00:00:00,,-544481.0,,,,1692.8018610061065,,,,
S100QRSK,ＰａｙＰａｙアセットマネジメント株式会社,2023-05-19 00:00:00,,-18269118.0,,,,134.45011122870645,,,,
S100QQ31,アセットマネジメントＯｎｅ株式会社,2023-05-19 00:00:00,,294879.0,,,,1179.3535896834526,,,,
S100QI9Y,野村アセットマネジメント株式会社,2023-05-19 00:00:00,,-1126432292.0,,,,25.82845830647121,,,,
S100QP1Y,農林中金全共連アセットマネジメント株式会社,2023-05-19 00:00:00,,97328470.0,,,,576.7221001640437,,,,
S100QM6O,三井住友トラスト・アセットマネジメント株式会社,2023-05-19 00:00:00,,1017608414.0,,,,219.6265926617045,,,,
S100QHSK,野村アセットマネジメント株式会社,2023-05-19 00:00:00,,,,,,,,,,
S100QLXQ,ピクテ・ジャパン株式会社,2023-05-19 00:00:00,,-370622783.0,,,,37.76142445351803,,,,
S100QAQW,岡三アセットマネジメント株式会社,2023-05-19 00:00:00,,80085072.0,,,,195.46365932057,,,,
S100QQ3O,アセットマネジメントＯｎｅ株式会社,2023-05-19 00:00:00,,,,,,,,,,
S100QD1H,シュローダー・インベストメント・マネジメント株式会社,2023-05-19 00:00:00,,210509469.0,,,,127.2853100418387,,,,
S100QLWY,キャピタル・インターナショナル株式会社,2023-05-19 00:00:00,,,,,,,,,,
S100QIF9,野村アセットマネジメント株式会社,2023-05-19 00:00:00,,,,,,,,,,
S100QHEW,野村アセットマネジメント株式会社,2023-05-19 00:00:00,,,,,,,,,,
S100QOIN,大和アセットマネジメント株式会社,2023-05-19 00:00:00,,,,,,,,,,
S100QNJT,カレラアセットマネジメント株式会社,2023-05-19 00:00:00,,14954022.0,,,,132.10376285960814,,,,
S100QOBZ,ドイチェ・アセット・マネジメント株式会社,2023-05-19 00:00:00,,-472113026.0,,,,88.43637272253875,,,,
S100QNJO,カレラアセットマネジメント株式会社,2023-05-19 00:00:00,,77229788.0,,,,64.58091110584535,,,,
S100QLXU,ピクテ・ジャパン株式会社,2023-05-19 00:00:00,,24983037.0,,,,47.278863018694565,,,,
