doc_id,company,date,sales,operating_income,profit,operating_income_per_employee,equity_ratio,current_ratio,cash_and_equivalents,roe,roa,employees
S100XHRW,三菱ＵＦＪアセットマネジメント株式会社,2026-02-27 00:00:00,,138316579.0,,,,42037.2470796775,,,,
S100XDS7,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,6522259967.0,,,,214.23737548945243,,,,
S100XLY8,アセットマネジメントＯｎｅ株式会社,2026-02-27 00:00:00,,224513093.0,,,,251.80045688502213,,,,
S100XNCE,ゴールドマン・サックス・アセット・マネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDT8,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDQ4,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,136254060.0,,,,182.62723903553783,,,,
S100XMQX,ステート・ストリート・グローバル・アドバイザーズ株式会社,2026-02-27 00:00:00,,405249028.0,,,,993.852794711027,,,,
S100XIKZ,スパークス・アセット・マネジメント株式会社,2026-02-27 00:00:00,,14214558.0,,,,129.13184649735243,,,,
S100XDSD,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XMFY,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDTI,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100X9YJ,アモーヴァ・アセットマネジメント株式会社,2026-02-27 00:00:00,,4210783489.0,,,,24.840898474698022,,,,
S100XDQA,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,-12609699.0,,,,1327.7681250310047,,,,
S100XE82,ＳＢＩ岡三アセットマネジメント株式会社,2026-02-27 00:00:00,,451209049.0,,,,23.823641593354605,,,,
S100XG65,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XMR0,ステート・ストリート・グローバル・アドバイザーズ株式会社,2026-02-27 00:00:00,,1797068.0,,,,2750.911293875753,,,,
S100XG81,三井住友トラスト・アセットマネジメント株式会社,2026-02-27 00:00:00,,123527948.0,,,,67.93406860844193,,,,
S100XN4T,ゴールドマン・サックス・アセット・マネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDRN,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XKMU,ニッセイアセットマネジメント株式会社,2026-02-27 00:00:00,,-135766394.0,,,,189.2701061372404,,,,
S100XDTE,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XMR1,ステート・ストリート・グローバル・アドバイザーズ株式会社,2026-02-27 00:00:00,,1406508.0,,,,246.1166345261053,,,,
S100XDQ8,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDQF,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,484528323.0,,,,138.32543682368006,,,,
S100XG8A,三井住友トラスト・アセットマネジメント株式会社,2026-02-27 00:00:00,,5879088405.0,,,,113.40991792393795,,,,
S100XMR2,ステート・ストリート・グローバル・アドバイザーズ株式会社,2026-02-27 00:00:00,,5136042894.0,,,,245.0044554355524,,,,
S100XDTK,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,781058888.0,,,,252.4041871400488,,,,
S100XDRK,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XKOU,ニッセイアセットマネジメント株式会社,2026-02-27 00:00:00,,-1468292.0,,,,176.24894518596486,,,,
S100XJI5,ＪＰモルガン・アセット・マネジメント株式会社,2026-02-27 00:00:00,,345000746.0,,,,194.11010519420967,,,,
S100XDRI,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,169599671.0,,,,140.8018626062717,,,,
S100XDQP,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,23269095.0,,,,131.9933464598657,,,,
S100XDTM,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XKIW,三井住友トラスト・アセットマネジメント株式会社,2026-02-27 00:00:00,,-176883773.0,,,,274.2414784015914,,,,
S100XLKO,東京海上アセットマネジメント株式会社,2026-02-27 00:00:00,,-1035864990.0,,,,329.206076106154,,,,
S100XLFQ,三井住友トラスト・アセットマネジメント株式会社,2026-02-27 00:00:00,,194637199.0,,,,131.01144039844257,,,,
S100XLMU,ニッセイアセットマネジメント株式会社,2026-02-27 00:00:00,,-1000533101.0,,,,81.52107729132652,,,,
S100XDRG,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDTO,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XMUC,アライアンス・バーンスタイン株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XN56,ゴールドマン・サックス・アセット・マネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDQU,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDU3,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDRD,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,783780213.0,,,,112.51527011908637,,,,
S100XDUC,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XLN2,ニッセイアセットマネジメント株式会社,2026-02-27 00:00:00,,-13471177.0,,,,112.48612084313488,,,,
S100XDRB,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,1304160423.0,,,,174.78946340423977,,,,
S100XGCM,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,-1022554486.0,,,,230.2100143630948,,,,
S100XN59,ゴールドマン・サックス・アセット・マネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XLT5,ティー・ロウ・プライス・ジャパン株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100XDR9,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,-231488680.0,,,,174.86091760845412,,,,
S100XDUE,野村アセットマネジメント株式会社,2026-02-27 00:00:00,,,,,,,,,,
S100X9YN,アモーヴァ・アセットマネジメント株式会社,2026-02-27 00:00:00,,1353324.0,,,,171.15540409539008,,,,
S100X9YP,アモーヴァ・アセットマネジメント株式会社,2026-02-27 00:00:00,,921197314.0,,,,80.9402079367185,,,,
S100XNR4,ＡＳＡＨＩ　ＥＩＴＯホールディングス株式会社,2026-02-27 00:00:00,1765872000.0,-320605000.0,1228316000.0,-6165480.769230769,0.555,2.717478293576416,907876000.0,-0.04,0.5982315797676361,52.0
S100XMK5,ドイチェ・アセット・マネジメント株式会社,2026-02-27 00:00:00,,2766476599.0,,,,112.95378254514443,,,,
S100XMLH,大松産業株式会社,2026-02-27 00:00:00,723581000.0,68006000.0,,4250375.0,0.439,0.688932392167685,155535000.0,0.028,,16.0
S100XNO2,株式会社山本製作所,2026-02-27 00:00:00,16021334000.0,-340380000.0,696271000.0,-367978.3783783784,0.665,3.0608977787285627,1907989000.0,0.015,0.0427898260324159,925.0
S100XNPA,株式会社アスマーク,2026-02-27 00:00:00,4416257000.0,280298000.0,1752120000.0,854567.0731707317,0.626,2.3722123923349137,1390119000.0,0.127,0.6934373734771246,328.0
S100XNNG,日置電機株式会社,2026-02-27 00:00:00,29322002000.0,7525888000.0,19563574000.0,7656040.691759919,0.8094,4.1963961224562585,14237461000.0,0.163,0.5375928741177881,983.0
S100XNNH,株式会社ＴＭＨ,2026-02-27 00:00:00,8628372000.0,355605000.0,970174000.0,7902333.333333333,0.5141,2.068374801623317,633871000.0,0.175,0.3502246089378618,45.0
S100XO08,株式会社フィットクルー,2026-02-27 00:00:00,666631000.0,112922000.0,907801000.0,1129220.0,0.055,1.240778515058071,464737000.0,0.156,1.7804558024594503,100.0
S100XN0D,株式会社白鳩,2026-02-27 00:00:00,5694008000.0,35647000.0,2389855000.0,387467.39130434784,0.326,1.0320319699485792,548669000.0,-0.115,0.330339912749033,92.0
S100XL01,大和アセットマネジメント株式会社,2026-03-02 00:00:00,,-3449725962.0,,,,126.7910736110639,,,,
S100XFAP,三井住友ＤＳアセットマネジメント株式会社,2026-03-02 00:00:00,,-9291403.0,,,,113.53913512969224,,,,
S100XK6D,三井住友ＤＳアセットマネジメント株式会社,2026-03-02 00:00:00,,9836679.0,,,,121.1267992020725,,,,
S100XL0A,大和アセットマネジメント株式会社,2026-03-02 00:00:00,,,,,,,,,,
S100XI4Z,三菱ＵＦＪアセットマネジメント株式会社,2026-03-02 00:00:00,,-134525384.0,,,,83.4253393049691,,,,
S100XFYN,シュローダー・インベストメント・マネジメント株式会社,2026-03-03 00:00:00,,,,,,,,,,
S100XJUZ,ＳＯＭＰＯアセットマネジメント株式会社,2026-03-03 00:00:00,,996685917.0,,,,36.24077831695377,,,,
S100XLJT,大和アセットマネジメント株式会社,2026-03-03 00:00:00,,-2940428.0,,,,583.6971762786052,,,,
S100XNBO,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,2026-03-03 00:00:00,,-117292932.0,,,,209.5731162678516,,,,
S100XJP7,ＳＯＭＰＯアセットマネジメント株式会社,2026-03-03 00:00:00,,36025125.0,,,,149.6835442150937,,,,
S100XLJY,大和アセットマネジメント株式会社,2026-03-03 00:00:00,,63484439.0,,,,59.630333042656666,,,,
S100XLK0,大和アセットマネジメント株式会社,2026-03-03 00:00:00,,,,,,,,,,
S100XLK7,大和アセットマネジメント株式会社,2026-03-03 00:00:00,,4393926880.0,,,,305.4020552827715,,,,
S100XLKA,大和アセットマネジメント株式会社,2026-03-03 00:00:00,,1027667918.0,,,,518.7273555737116,,,,
S100XNJ1,大和アセットマネジメント株式会社,2026-03-03 00:00:00,,1415823080.0,,,,61.97699806105683,,,,
S100XI7C,三菱ＵＦＪアセットマネジメント株式会社,2026-03-04 00:00:00,,1584683227.0,,,,34.48838268511092,,,,
S100XOKI,株式会社アシックス,2026-03-04 00:00:00,404082000000.0,100111000000.0,378878000000.0,11297934.770341948,0.422,1.8955781841336352,95275000000.0,0.069,1.0957420041472294,8861.0
S100XFZB,シンプレクス・アセット・マネジメント株式会社,2026-03-04 00:00:00,,1173403038.0,,,,263.3191082210005,,,,
S100XMY7,ＳＢＩアセットマネジメント株式会社,2026-03-04 00:00:00,,-1322401969000000.0,,,,71.60567704216696,,,,
S100XFZF,シンプレクス・アセット・マネジメント株式会社,2026-03-04 00:00:00,,-189193259.0,,,,27.685742741176504,,,,
S100XJ1U,三菱ＵＦＪアセットマネジメント株式会社,2026-03-04 00:00:00,,-111631424.0,,,,92.66288098057444,,,,
S100XJ1W,三菱ＵＦＪアセットマネジメント株式会社,2026-03-04 00:00:00,,470746192.0,,,,49.18569725876733,,,,
S100XJBG,三菱ＵＦＪアセットマネジメント株式会社,2026-03-04 00:00:00,,-1348195671.0,,,,99.37968004101626,,,,
S100XJG8,三菱ＵＦＪアセットマネジメント株式会社,2026-03-04 00:00:00,,5515919722.0,,,,60.26066410341406,,,,
S100XFXR,フランクリン・テンプルトン・ジャパン株式会社,2026-03-05 00:00:00,,743508614.0,,,,89.16187290648764,,,,
S100XK1M,アムンディ・ジャパン株式会社,2026-03-05 00:00:00,,,,,,,,,,
S100XFXU,フランクリン・テンプルトン・ジャパン株式会社,2026-03-05 00:00:00,,-144693102.0,,,,101.72209405646434,,,,
S100XNF6,東京海上アセットマネジメント株式会社,2026-03-05 00:00:00,,-56997745.0,,,,268.7634752119422,,,,
S100XLK1,スカイオーシャン・アセットマネジメント株式会社,2026-03-05 00:00:00,,,,,,,,,,
S100XFZR,いちよしアセットマネジメント株式会社,2026-03-05 00:00:00,,119920410.0,,,,62.61725149150521,,,,
S100XK1V,アムンディ・ジャパン株式会社,2026-03-05 00:00:00,,,,,,,,,,
S100XN6O,ニッセイアセットマネジメント株式会社,2026-03-05 00:00:00,,-102835562.0,,,,14.413740147400707,,,,
S100XN8T,アセットマネジメントＯｎｅ株式会社,2026-03-05 00:00:00,,710284508.0,,,,88.08311652514602,,,,
S100XK19,アムンディ・ジャパン株式会社,2026-03-05 00:00:00,,,,,,,,,,
S100XNQF,アセットマネジメントＯｎｅ株式会社,2026-03-05 00:00:00,,2700955182.0,,,,90.60276007010786,,,,
S100XLT0,ＳＢＩアセットマネジメント株式会社,2026-03-05 00:00:00,,11965430194.0,,,,7.256569385850526,,,,
S100XLLE,ニッセイアセットマネジメント株式会社,2026-03-05 00:00:00,,20838951.0,,,,11.0200133424154,,,,
S100XNCW,大和アセットマネジメント株式会社,2026-03-05 00:00:00,,,,,,,,,,
S100XNPO,アセットマネジメントＯｎｅ株式会社,2026-03-05 00:00:00,,-1201955778.0,,,,469.8970913174281,,,,
S100XJAJ,三菱ＵＦＪアセットマネジメント株式会社,2026-03-05 00:00:00,,,,,,,,,,
S100XJEN,三菱ＵＦＪアセットマネジメント株式会社,2026-03-05 00:00:00,,17243345.0,,,,276.47727388993314,,,,
S100XNYW,ローランド株式会社,2026-03-05 00:00:00,80032000000.0,9951000000.0,42571000000.0,3645054.945054945,0.537,2.7504387004979844,8781000000.0,0.356,0.8061620618478611,2730.0
S100XICF,野村アセットマネジメント株式会社,2026-03-06 00:00:00,,,,,,,,,,
S100XO9E,フィデリティ投信株式会社,2026-03-06 00:00:00,,96175809.0,,,,26.68829587276516,,,,
S100XLU6,大和アセットマネジメント株式会社,2026-03-06 00:00:00,,518336997.0,,,,18.49984538779241,,,,
S100XIEZ,明治安田アセットマネジメント株式会社,2026-03-06 00:00:00,,325779300.0,,,,100.94171024911168,,,,
S100XFZL,シンプレクス・アセット・マネジメント株式会社,2026-03-06 00:00:00,,579947785.0,,,,57.11735338288797,,,,
S100XNJS,アセットマネジメントＯｎｅ株式会社,2026-03-06 00:00:00,,1845764678.0,,,,18.213501511989552,,,,
S100XLU9,大和アセットマネジメント株式会社,2026-03-06 00:00:00,,795752047.0,,,,13.662669017702004,,,,
S100XNLT,ブラックロック・ジャパン株式会社,2026-03-06 00:00:00,,3513495455.0,,,,9.104642647444129,,,,
S100XNNE,アセットマネジメントＯｎｅ株式会社,2026-03-06 00:00:00,,1077547916.0,,,,247.3744078264343,,,,
S100XJGE,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,,,,,,,,,
S100XDVG,ＳＢＩ岡三アセットマネジメント株式会社,2026-03-06 00:00:00,,-1337640495.0,,,,134.85283778862265,,,,
S100XNM4,アセットマネジメントＯｎｅ株式会社,2026-03-06 00:00:00,,1094669689.0,,,,109.00308604595658,,,,
S100XFXM,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,73646507132.0,,,,69.26530627669399,,,,
S100XME8,大和アセットマネジメント株式会社,2026-03-06 00:00:00,,,,,,,,,,
S100XNEP,アセットマネジメントＯｎｅ株式会社,2026-03-06 00:00:00,,,,,,,,,,
S100XFXV,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,4385370762.0,,,,65.785713762748,,,,
S100XJE9,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,-4725299046.0,,,,168.64414179364147,,,,
S100XILT,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,20219783804.0,,,,18.47268061427601,,,,
S100XJDQ,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,-610864278.0,,,,115.0993091494242,,,,
S100XFY2,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,254563361.0,,,,56.8996076484866,,,,
S100XJEE,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,-731865338.0,,,,110.44590530858532,,,,
S100XFY6,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,2718804828.0,,,,20.60635992809129,,,,
S100XJEH,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,165652426.0,,,,155.0991110986963,,,,
S100XL3L,しんきんアセットマネジメント投信株式会社,2026-03-06 00:00:00,,179478246.0,,,,315.3053405485653,,,,
S100XNMA,アセットマネジメントＯｎｅ株式会社,2026-03-06 00:00:00,,149260889.0,,,,35.71069486013378,,,,
S100XFYI,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,-1171840004.0,,,,44.22776302707848,,,,
S100XJ5F,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,-53944193.0,,,,27.22439469755881,,,,
S100XJ20,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,122298599.0,,,,215.8328615329427,,,,
S100XFYL,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,4107787088.0,,,,150.88049092603487,,,,
S100XJ28,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,-572948725.0,,,,165.26937814371598,,,,
S100XFYV,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,-300715367.0,,,,81.40503469727331,,,,
S100XFYZ,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,179058040.0,,,,319.418152108368,,,,
S100XFZ3,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,712869605.0,,,,108.18362351629324,,,,
S100XIH9,しんきんアセットマネジメント投信株式会社,2026-03-06 00:00:00,,292750523.0,,,,7.182002881900268,,,,
S100XJ23,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,-896444288.0,,,,254.28915576883503,,,,
S100XFZE,アモーヴァ・アセットマネジメント株式会社,2026-03-06 00:00:00,,6865977.0,,,,46.28237679121358,,,,
S100XJF2,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,46127848.0,,,,271.4755525085924,,,,
S100XOQL,アバディーン・ジャパン株式会社,2026-03-06 00:00:00,,-52671619.0,,,,82.43917731071564,,,,
S100XJER,三菱ＵＦＪアセットマネジメント株式会社,2026-03-06 00:00:00,,55693346.0,,,,123.73680731762136,,,,
S100XIZP,明治安田アセットマネジメント株式会社,2026-03-09 00:00:00,,299050203.0,,,,277.4115396387827,,,,
S100XN9P,大和アセットマネジメント株式会社,2026-03-09 00:00:00,,-27297064854.0,,,,80.82255906405264,,,,
S100XO91,アセットマネジメントＯｎｅ株式会社,2026-03-09 00:00:00,,143206092.0,,,,94.2608884396022,,,,
S100XJHX,三菱ＵＦＪアセットマネジメント株式会社,2026-03-09 00:00:00,,-3439949.0,,,,88.64710314953524,,,,
S100XJAU,三菱ＵＦＪアセットマネジメント株式会社,2026-03-09 00:00:00,,173073723.0,,,,70.27238717911189,,,,
S100XKHU,ＳＯＭＰＯアセットマネジメント株式会社,2026-03-09 00:00:00,,156114274.0,,,,9.368075480266247,,,,
S100XJI2,三菱ＵＦＪアセットマネジメント株式会社,2026-03-09 00:00:00,,4643865.0,,,,102.66894156443584,,,,
S100XJB0,三菱ＵＦＪアセットマネジメント株式会社,2026-03-09 00:00:00,,-6067428315.0,,,,132.337575352389,,,,
S100XN9V,大和アセットマネジメント株式会社,2026-03-09 00:00:00,,8700901.0,,,,147.67434329635026,,,,
S100XGMV,ＳＢＩ岡三アセットマネジメント株式会社,2026-03-09 00:00:00,,109961304.0,,,,17.80847550879705,,,,
S100XN9Z,大和アセットマネジメント株式会社,2026-03-09 00:00:00,,-749885211.0,,,,205.1397128843389,,,,
S100XO6W,ニッセイアセットマネジメント株式会社,2026-03-09 00:00:00,,19381186.0,,,,207.47318488456648,,,,
S100XPFN,株式会社ＫＧ情報,2026-03-09 00:00:00,,304708000.0,665786000.0,1417246.511627907,0.816,10.217998445538324,929094000.0,0.013,0.1010054945838495,215.0
S100XPJL,荏原実業株式会社,2026-03-09 00:00:00,32485000000.0,4251000000.0,11727000000.0,8502000.0,0.536,1.8257740203358848,10955000000.0,0.1762,0.328257522743177,500.0
S100XO7F,アセットマネジメントＯｎｅ株式会社,2026-03-10 00:00:00,,,,,,,,,,
S100XG3K,あおぞら投信株式会社,2026-03-10 00:00:00,,2241638352.0,,,,74.32189934494161,,,,
S100XKR4,アムンディ・ジャパン株式会社,2026-03-10 00:00:00,,782600566.0,,,,130.20895861026642,,,,
S100XJL9,ピクテ・ジャパン株式会社,2026-03-10 00:00:00,,26868513.0,,,,476.0183921926769,,,,
S100XOH1,アセットマネジメントＯｎｅ株式会社,2026-03-10 00:00:00,,2208870602.0,,,,116.56807273524949,,,,
S100XOCM,アセットマネジメントＯｎｅ株式会社,2026-03-10 00:00:00,,356585823.0,,,,341.8737460754889,,,,
S100XNHK,大和アセットマネジメント株式会社,2026-03-10 00:00:00,,107326722.0,,,,85.61950281901731,,,,
S100XMPB,三井住友トラスト・アセットマネジメント株式会社,2026-03-10 00:00:00,,341333836.0,,,,225.0851465185435,,,,
S100XJLE,ピクテ・ジャパン株式会社,2026-03-10 00:00:00,,57654933.0,,,,143.118987954923,,,,
S100XFXK,ＢＮＰパリバ・アセットマネジメント株式会社,2026-03-10 00:00:00,,155199863.0,,,,214.25925021392607,,,,
S100XLUK,キャピタル　アセットマネジメント株式会社,2026-03-10 00:00:00,,-590052888.0,,,,68.41385619476858,,,,
S100XJLQ,ピクテ・ジャパン株式会社,2026-03-10 00:00:00,,-74898695.0,,,,459.0979493458701,,,,
S100XOCC,アセットマネジメントＯｎｅ株式会社,2026-03-10 00:00:00,,,,,,,,,,
S100XO7M,アセットマネジメントＯｎｅ株式会社,2026-03-10 00:00:00,,3847498.0,,,,199.07428774817345,,,,
S100XOAD,アセットマネジメントＯｎｅ株式会社,2026-03-10 00:00:00,,834899506.0,,,,33.39693733455035,,,,
S100XFXY,フランクリン・テンプルトン・ジャパン株式会社,2026-03-10 00:00:00,,-279778059.0,,,,231.0741725084404,,,,
S100XLLH,ニッセイアセットマネジメント株式会社,2026-03-10 00:00:00,,,,,,,,,,
S100XNEV,ドイチェ・アセット・マネジメント株式会社,2026-03-10 00:00:00,,2039401839.0,,,,104.29008857894982,,,,
S100XOC4,アセットマネジメントＯｎｅ株式会社,2026-03-10 00:00:00,,214862570.0,,,,221.67898266494043,,,,
S100XFY3,フランクリン・テンプルトン・ジャパン株式会社,2026-03-10 00:00:00,,-2675696.0,,,,94.3902757441317,,,,
S100XN6I,ニッセイアセットマネジメント株式会社,2026-03-10 00:00:00,,-9017.0,,,,998.1913696060036,,,,
S100XO3R,東京海上アセットマネジメント株式会社,2026-03-10 00:00:00,,,,,,,,,,
S100XG0E,りそなアセットマネジメント株式会社,2026-03-10 00:00:00,,,,,,,,,,
S100XFYW,シュローダー・インベストメント・マネジメント株式会社,2026-03-10 00:00:00,,,,,,,,,,
S100XN4D,三井住友トラスト・アセットマネジメント株式会社,2026-03-10 00:00:00,,-9950787.0,,,,72.10453477014306,,,,
S100XG1M,楽天投信投資顧問株式会社,2026-03-10 00:00:00,,-21721471.0,,,,25.04153149390516,,,,
S100XMJM,三井住友トラスト・アセットマネジメント株式会社,2026-03-10 00:00:00,,376700360.0,,,,250.1491676115975,,,,
S100XNAZ,ニッセイアセットマネジメント株式会社,2026-03-10 00:00:00,,9011240.0,,,,21.52237250532612,,,,
S100XMJQ,三井住友トラスト・アセットマネジメント株式会社,2026-03-10 00:00:00,,193972962.0,,,,182.46699312102925,,,,
S100XOJS,ニッセイアセットマネジメント株式会社,2026-03-10 00:00:00,,25467627.0,,,,458.7518737973383,,,,
S100XN9B,ニッセイアセットマネジメント株式会社,2026-03-10 00:00:00,,,,,,,,,,
S100XN9N,ニッセイアセットマネジメント株式会社,2026-03-10 00:00:00,,421934105.0,,,,146.17351527508825,,,,
S100XMX5,ＳＢＩアセットマネジメント株式会社,2026-03-10 00:00:00,,1.5887530331e+16,,,,111.81532266855204,,,,
S100XNYJ,セゾン投信株式会社,2026-03-10 00:00:00,,77763894653.0,,,,322.7236524864488,,,,
S100XNYQ,セゾン投信株式会社,2026-03-10 00:00:00,,58637153851.0,,,,277.21938469310965,,,,
S100XPTY,協和キリン株式会社,2026-03-10 00:00:00,237590000000.0,-4622000000.0,181495000000.0,-803546.5924895689,0.751,3.4209017762259,15715000000.0,0.111,0.2285580799081209,5752.0
S100XNHO,大和アセットマネジメント株式会社,2026-03-11 00:00:00,,-613455.0,,,,785.9303782556545,,,,
S100XIV4,明治安田アセットマネジメント株式会社,2026-03-11 00:00:00,,608076577.0,,,,91.71670460311174,,,,
S100XNJT,農林中金全共連アセットマネジメント株式会社,2026-03-11 00:00:00,,146478988.0,,,,325.3062297906648,,,,
S100XOCZ,フィデリティ投信株式会社,2026-03-11 00:00:00,,,,,,,,,,
S100XNK8,農林中金全共連アセットマネジメント株式会社,2026-03-11 00:00:00,,737653951.0,,,,556.122941460705,,,,
